x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,12/16/2013 9:45,14.1573,73.234,3.35
2,12/16/2013 10:00,14.1545,71.339,3.35
3,12/16/2013 10:15,14.1522,70.48,3.35
4,12/16/2013 10:30,14.15,70.137,3.35
5,12/16/2013 10:45,14.15,70.137,3.35
6,12/16/2013 11:00,14.1479,70.137,3.35
7,12/16/2013 11:15,14.1458,70.137,3.35
8,12/16/2013 11:30,14.1438,70.137,3.35
9,12/16/2013 11:45,14.1354,70.137,3.35
10,12/16/2013 12:00,14.1313,70.308,3.35
11,12/16/2013 12:15,14.1271,70.308,3.35
12,12/16/2013 12:30,14.1209,70.48,3.35
13,12/16/2013 12:45,14.1188,70.48,3.35
14,12/16/2013 13:00,14.1188,70.48,3.35
15,12/16/2013 13:15,14.1167,70.48,3.35
16,12/16/2013 13:30,14.1104,70.48,3.35
17,12/16/2013 13:45,14.1104,70.48,3.35
18,12/16/2013 14:00,14.1084,70.48,3.35
19,12/16/2013 14:15,14.1084,70.48,3.35
20,12/16/2013 14:30,14.1042,70.48,3.35
21,12/16/2013 14:45,14.1042,70.651,3.35
22,12/16/2013 15:00,14.1022,70.824,3.35
23,12/16/2013 15:15,14.1022,70.824,3.35
24,12/16/2013 15:30,14.1064,70.651,3.35
25,12/16/2013 15:45,14.1042,70.651,3.35
26,12/16/2013 16:00,14.1022,70.651,3.35
27,12/16/2013 16:15,14.1022,70.651,3.35
28,12/16/2013 16:30,14.1042,70.308,3.35
29,12/16/2013 16:45,14.104,70.137,3.35
30,12/16/2013 17:00,14.1062,70.137,3.35
31,12/16/2013 17:15,14.1083,69.964,3.35
32,12/16/2013 17:30,14.1125,70.137,3.35
33,12/16/2013 17:45,14.1125,70.137,3.35
34,12/16/2013 18:00,14.1145,70.137,3.35
35,12/16/2013 18:15,14.1187,70.137,3.35
36,12/16/2013 18:30,14.1187,70.137,3.35
37,12/16/2013 18:45,14.1187,70.308,3.35
38,12/16/2013 19:00,14.1187,70.308,3.35
39,12/16/2013 19:15,14.1229,70.137,3.35
40,12/16/2013 19:30,14.1249,70.137,3.35
41,12/16/2013 19:45,14.1249,70.137,3.35
42,12/16/2013 20:00,14.1249,69.964,3.35
43,12/16/2013 20:15,14.127,69.964,3.35
44,12/16/2013 20:30,14.1291,69.964,3.35
45,12/16/2013 20:45,14.1312,69.964,3.35
46,12/16/2013 21:00,14.1352,69.622,3.35
47,12/16/2013 21:15,14.1352,69.449,3.35
48,12/16/2013 21:30,14.1352,69.449,3.35
49,12/16/2013 21:45,14.1373,69.449,3.35
50,12/16/2013 22:00,14.1373,69.622,3.35
51,12/16/2013 22:15,14.1352,69.622,3.35
52,12/16/2013 22:30,14.1394,69.622,3.35
53,12/16/2013 22:45,14.1373,69.449,3.35
54,12/16/2013 23:00,14.1373,69.449,3.35
55,12/16/2013 23:15,14.1373,69.449,3.35
56,12/16/2013 23:30,14.1352,69.449,3.35
57,12/16/2013 23:45,14.1331,69.449,3.35
58,12/17/2013 0:00,14.131,69.449,3.35
59,12/17/2013 0:15,14.131,69.449,3.35
60,12/17/2013 0:30,14.1289,69.449,3.35
61,12/17/2013 0:45,14.1309,69.278,3.35
62,12/17/2013 1:00,14.1309,69.278,3.35
63,12/17/2013 1:15,14.1268,69.278,3.35
64,12/17/2013 1:30,14.1246,69.107,3.35
65,12/17/2013 1:45,14.1225,69.107,3.35
66,12/17/2013 2:00,14.1204,69.107,3.35
67,12/17/2013 2:15,14.1162,68.934,3.35
68,12/17/2013 2:30,14.1162,68.934,3.35
69,12/17/2013 2:45,14.1141,68.934,3.35
70,12/17/2013 3:00,14.112,69.107,3.35
71,12/17/2013 3:15,14.1142,69.107,3.35
72,12/17/2013 3:30,14.1122,69.278,3.35
73,12/17/2013 3:45,14.1122,69.278,3.35
74,12/17/2013 4:00,14.108,69.278,3.35
75,12/17/2013 4:15,14.1122,69.278,3.35
76,12/17/2013 4:30,14.1142,69.278,3.35
77,12/17/2013 4:45,14.1142,69.278,3.35
78,12/17/2013 5:00,14.1143,69.449,3.35
79,12/17/2013 5:15,14.1164,69.449,3.35
80,12/17/2013 5:30,14.1164,69.449,3.35
81,12/17/2013 5:45,14.1184,69.449,3.35
82,12/17/2013 6:00,14.1184,69.449,3.35
83,12/17/2013 6:15,14.1226,69.449,3.35
84,12/17/2013 6:30,14.1226,69.449,3.35
85,12/17/2013 6:45,14.1226,69.449,3.35
86,12/17/2013 7:00,14.1268,69.622,3.35
87,12/17/2013 7:15,14.131,69.622,3.35
88,12/17/2013 7:30,14.1352,69.622,3.35
89,12/17/2013 7:45,14.1394,69.622,3.35
90,12/17/2013 8:00,14.1373,69.449,3.35
91,12/17/2013 8:15,14.1435,69.278,3.35
92,12/17/2013 8:30,14.1476,68.934,3.35
93,12/17/2013 8:45,14.1494,68.592,3.35
94,12/17/2013 9:00,14.1516,68.592,3.35
95,12/17/2013 9:15,14.1537,68.592,3.35
96,12/17/2013 9:30,14.1538,68.934,3.35
97,12/17/2013 9:45,14.1538,68.934,3.35
98,12/17/2013 10:00,14.1538,69.107,3.35
99,12/17/2013 10:15,14.1518,69.278,3.35
100,12/17/2013 10:30,14.1497,69.107,3.35
101,12/17/2013 10:45,14.1476,69.107,3.35
102,12/17/2013 11:00,14.1477,69.449,3.35
103,12/17/2013 11:15,14.1436,69.622,3.35
104,12/17/2013 11:30,14.1436,69.964,3.35
105,12/17/2013 11:45,14.1396,69.964,3.35
106,12/17/2013 12:00,14.1374,70.137,3.35
107,12/17/2013 12:15,14.1313,70.308,3.35
108,12/17/2013 12:30,14.1251,70.651,3.35
109,12/17/2013 12:45,14.1252,70.824,3.35
110,12/17/2013 13:00,14.121,70.995,3.35
111,12/17/2013 13:15,14.119,71.168,3.35
112,12/17/2013 13:30,14.1168,70.995,3.35
113,12/17/2013 13:45,14.1128,71.168,3.35
114,12/17/2013 14:00,14.1106,70.995,3.35
115,12/17/2013 14:15,14.1084,70.824,3.35
116,12/17/2013 14:30,14.1042,70.651,3.35
117,12/17/2013 14:45,14.1001,70.651,3.35
118,12/17/2013 15:00,14.1001,70.824,3.35
119,12/17/2013 15:15,14.1001,70.824,3.35
120,12/17/2013 15:30,14.1001,70.651,3.35
121,12/17/2013 15:45,14.1,70.48,3.35
122,12/17/2013 16:00,14.098,70.48,3.35
123,12/17/2013 16:15,14.1,70.48,3.35
124,12/17/2013 16:30,14.1,70.308,3.35
125,12/17/2013 16:45,14.104,70.137,3.35
126,12/17/2013 17:00,14.1061,69.793,3.35
127,12/17/2013 17:15,14.1059,69.449,3.35
128,12/17/2013 17:30,14.1059,69.449,3.35
129,12/17/2013 17:45,14.1039,69.449,3.35
130,12/17/2013 18:00,14.1038,69.278,3.35
131,12/17/2013 18:15,14.1036,68.934,3.35
132,12/17/2013 18:30,14.1056,68.592,3.35
133,12/17/2013 18:45,14.1078,68.763,3.35
134,12/17/2013 19:00,14.1099,68.763,3.35
135,12/17/2013 19:15,14.1099,68.763,3.35
136,12/17/2013 19:30,14.1141,68.763,3.35
137,12/17/2013 19:45,14.1161,68.763,3.35
138,12/17/2013 20:00,14.1181,68.592,3.35
139,12/17/2013 20:15,14.1203,68.763,3.35
140,12/17/2013 20:30,14.1225,68.763,3.35
141,12/17/2013 20:45,14.1245,68.934,3.35
142,12/17/2013 21:00,14.1267,68.934,3.35
143,12/17/2013 21:15,14.1246,69.107,3.35
144,12/17/2013 21:30,14.1226,69.278,3.35
145,12/17/2013 21:45,14.1206,69.449,3.35
146,12/17/2013 22:00,14.1226,69.449,3.35
147,12/17/2013 22:15,14.1248,69.449,3.35
148,12/17/2013 22:30,14.1289,69.278,3.35
149,12/17/2013 22:45,14.1268,69.278,3.35
150,12/17/2013 23:00,14.1246,69.278,3.35
151,12/17/2013 23:15,14.1248,69.449,3.35
152,12/17/2013 23:30,14.1248,69.449,3.35
153,12/17/2013 23:45,14.1206,69.449,3.35
154,12/18/2013 0:00,14.1226,69.449,3.35
155,12/18/2013 0:15,14.1226,69.449,3.35
156,12/18/2013 0:30,14.1226,69.449,3.35
157,12/18/2013 0:45,14.1226,69.278,3.35
158,12/18/2013 1:00,14.1226,69.278,3.35
159,12/18/2013 1:15,14.1184,69.278,3.35
160,12/18/2013 1:30,14.1206,69.449,3.35
161,12/18/2013 1:45,14.1184,69.449,3.35
162,12/18/2013 2:00,14.1184,69.278,3.35
163,12/18/2013 2:15,14.1164,69.278,3.35
164,12/18/2013 2:30,14.1142,69.107,3.35
165,12/18/2013 2:45,14.11,69.107,3.35
166,12/18/2013 3:00,14.1078,68.934,3.35
167,12/18/2013 3:15,14.1058,68.934,3.35
168,12/18/2013 3:30,14.1056,68.763,3.35
169,12/18/2013 3:45,14.1056,68.763,3.35
170,12/18/2013 4:00,14.1056,68.763,3.35
171,12/18/2013 4:15,14.1077,68.592,3.35
172,12/18/2013 4:30,14.1099,68.592,3.35
173,12/18/2013 4:45,14.1099,68.592,3.35
174,12/18/2013 5:00,14.1099,68.763,3.35
175,12/18/2013 5:15,14.1099,68.763,3.35
176,12/18/2013 5:30,14.112,68.763,3.35
177,12/18/2013 5:45,14.1183,68.763,3.35
178,12/18/2013 6:00,14.1183,68.934,3.35
179,12/18/2013 6:15,14.1204,68.934,3.35
180,12/18/2013 6:30,14.1203,68.592,3.35
181,12/18/2013 6:45,14.1203,68.592,3.35
182,12/18/2013 7:00,14.1245,68.592,3.35
183,12/18/2013 7:15,14.1245,68.592,3.35
184,12/18/2013 7:30,14.1245,68.592,3.35
185,12/18/2013 7:45,14.1307,68.592,3.35
186,12/18/2013 8:00,14.1307,68.592,3.35
187,12/18/2013 8:15,14.137,68.592,3.35
188,12/18/2013 8:30,14.1412,68.763,3.35
189,12/18/2013 8:45,14.1454,68.934,3.35
190,12/18/2013 9:00,14.1435,69.278,3.35
191,12/18/2013 9:15,14.1477,69.449,3.35
192,12/18/2013 9:30,14.1457,69.622,3.35
193,12/18/2013 9:45,14.1477,69.622,3.35
194,12/18/2013 10:00,14.1477,69.622,3.35
195,12/18/2013 10:15,14.1519,69.622,3.35
196,12/18/2013 10:30,14.1457,69.793,3.35
197,12/18/2013 10:45,14.1458,69.964,3.35
198,12/18/2013 11:00,14.1436,69.964,3.35
199,12/18/2013 11:15,14.1416,69.793,3.35
200,12/18/2013 11:30,14.1394,69.793,3.35
201,12/18/2013 11:45,14.1416,70.137,3.35
202,12/18/2013 12:00,14.1374,70.137,3.35
203,12/18/2013 12:15,14.1354,70.137,3.35
204,12/18/2013 12:30,14.1313,70.308,3.35
205,12/18/2013 12:45,14.1271,70.48,3.35
206,12/18/2013 13:00,14.1251,70.48,3.35
207,12/18/2013 13:15,14.1209,70.48,3.35
208,12/18/2013 13:30,14.1188,70.651,3.35
209,12/18/2013 13:45,14.1188,70.48,3.35
210,12/18/2013 14:00,14.1188,70.48,3.35
211,12/18/2013 14:15,14.1167,70.308,3.35
212,12/18/2013 14:30,14.1146,70.308,3.35
213,12/18/2013 14:45,14.1125,70.308,3.35
214,12/18/2013 15:00,14.1083,70.308,3.35
215,12/18/2013 15:15,14.1083,70.308,3.35
216,12/18/2013 15:30,14.1083,70.308,3.35
217,12/18/2013 15:45,14.1062,70.308,3.35
218,12/18/2013 16:00,14.1083,70.308,3.35
