x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,5/5/2017 8:00,14.072,73.58,
2,5/5/2017 8:15,14.0726,72.718,
3,5/5/2017 8:30,14.0748,72.372,
4,5/5/2017 8:45,14.0737,72.545,
5,5/5/2017 9:00,14.0772,72.718,
6,5/5/2017 9:15,14.0736,73.062,
7,5/5/2017 9:30,14.0814,73.58,
8,5/5/2017 9:45,14.0824,74.446,
9,5/5/2017 10:00,14.0824,74.964,
10,5/5/2017 10:15,14.0808,75.484,
11,5/5/2017 10:30,14.0782,75.659,
12,5/5/2017 10:45,14.075,76.181,
13,5/5/2017 11:00,14.0734,76.703,
14,5/5/2017 11:15,14.0724,76.876,
15,5/5/2017 11:30,14.0714,77.05,
16,5/5/2017 11:45,14.073,77.05,
17,5/5/2017 12:00,14.0674,77.225,
18,5/5/2017 12:15,14.0694,77.4,
19,5/5/2017 12:30,14.0658,77.749,
20,5/5/2017 12:45,14.0636,78.098,
21,5/5/2017 13:00,14.0621,78.098,
22,5/5/2017 13:15,14.0626,78.274,
23,5/5/2017 13:30,14.0631,78.449,
24,5/5/2017 13:45,14.0605,78.624,
25,5/5/2017 14:00,14.0575,78.098,
26,5/5/2017 14:15,14.0553,77.4,
27,5/5/2017 14:30,14.0502,77.225,
28,5/5/2017 14:45,14.0513,77.574,
29,5/5/2017 15:00,14.0517,77.749,
30,5/5/2017 15:15,14.0507,77.923,
31,5/5/2017 15:30,14.0481,78.098,
32,5/5/2017 15:45,14.0491,77.923,
33,5/5/2017 16:00,14.0481,78.098,
34,5/5/2017 16:15,14.0486,78.274,
35,5/5/2017 16:30,14.0481,78.098,
36,5/5/2017 16:45,14.0497,77.574,
37,5/5/2017 17:00,14.0466,77.05,
38,5/5/2017 17:15,14.0517,76.703,
39,5/5/2017 17:30,14.0486,76.181,
40,5/5/2017 17:45,14.0502,75.659,
41,5/5/2017 18:00,14.0523,75.312,
42,5/5/2017 18:15,14.0544,74.964,
43,5/5/2017 18:30,14.0518,74.619,
44,5/5/2017 18:45,14.0544,74.446,
45,5/5/2017 19:00,14.0565,74.098,
46,5/5/2017 19:15,14.0623,73.926,
47,5/5/2017 19:30,14.0617,73.753,
48,5/5/2017 19:45,14.0659,73.58,
49,5/5/2017 20:00,14.0685,73.407,
50,5/5/2017 20:15,14.0695,73.234,
51,5/5/2017 20:30,14.0716,72.891,
52,5/5/2017 20:45,14.0752,72.545,
53,5/5/2017 21:00,14.0748,72.372,
54,5/5/2017 21:15,14.0758,72.718,
55,5/5/2017 21:30,14.0778,72.891,
56,5/5/2017 21:45,14.0784,73.062,
57,5/5/2017 22:00,14.0845,73.062,
58,5/5/2017 22:15,14.0814,73.062,
59,5/5/2017 22:30,14.0861,73.062,
60,5/5/2017 22:45,14.0881,72.718,
61,5/5/2017 23:00,14.0877,72.545,
62,5/5/2017 23:15,14.0871,72.372,
63,5/5/2017 23:30,14.0887,72.372,
64,5/5/2017 23:45,14.0913,72.199,
