x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,9/3/2014 8:15,14.2613,77.4,3.24
2,9/3/2014 8:30,14.2627,75.832,3.27
3,9/3/2014 8:45,14.256,74.791,3.27
4,9/3/2014 9:00,14.2601,74.271,3.27
5,9/3/2014 9:15,14.2621,74.098,3.27
6,9/3/2014 9:30,14.2662,74.098,3.27
7,9/3/2014 9:45,14.2662,74.098,3.27
8,9/3/2014 10:00,14.2621,74.098,3.27
9,9/3/2014 10:15,14.2642,74.271,3.27
10,9/3/2014 10:30,14.2581,74.446,3.27
11,9/3/2014 10:45,14.2603,74.619,3.27
12,9/3/2014 11:00,14.256,74.791,3.27
13,9/3/2014 11:15,14.2562,74.964,3.27
14,9/3/2014 11:30,14.2582,75.139,3.27
15,9/3/2014 11:45,14.2562,75.312,3.27
16,9/3/2014 12:00,14.2542,75.484,3.27
17,9/3/2014 12:15,14.2565,75.832,3.27
18,9/3/2014 12:30,14.2545,76.181,3.29
19,9/3/2014 12:45,14.2545,76.181,3.29
20,9/3/2014 13:00,14.2524,76.354,3.29
21,9/3/2014 13:15,14.2524,76.354,3.29
22,9/3/2014 13:30,14.2482,76.354,3.29
23,9/3/2014 13:45,14.2462,76.354,3.29
24,9/3/2014 14:00,14.242,76.354,3.29
25,9/3/2014 14:15,14.2442,76.354,3.29
26,9/3/2014 14:30,14.242,76.354,3.29
27,9/3/2014 14:45,14.242,76.354,3.29
28,9/3/2014 15:00,14.2379,76.528,3.29
29,9/3/2014 15:15,14.2357,76.354,3.29
30,9/3/2014 15:30,14.2337,76.354,3.29
31,9/3/2014 15:45,14.2336,76.181,3.29
32,9/3/2014 16:00,14.2357,76.181,3.29
33,9/3/2014 16:15,14.2294,76.181,3.29
34,9/3/2014 16:30,14.2356,76.006,3.29
35,9/3/2014 16:45,14.2312,75.659,3.27
36,9/3/2014 17:00,14.2289,74.964,3.27
37,9/3/2014 17:15,14.2288,74.619,3.27
38,9/3/2014 17:30,14.2288,74.446,3.27
39,9/3/2014 17:45,14.2288,74.271,3.27
