x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,6/17/2016 10:45,14.1358,81.975,
2,6/17/2016 11:00,14.1378,82.152,
3,6/17/2016 11:15,14.1316,81.621,
4,6/17/2016 11:30,14.1331,79.502,
5,6/17/2016 11:45,14.132,78.624,
6,6/17/2016 12:00,14.1316,77.923,
7,6/17/2016 12:15,14.1326,77.749,
8,6/17/2016 12:30,14.1326,77.749,
9,6/17/2016 12:45,14.1284,77.923,
10,6/17/2016 13:00,14.1258,78.098,
11,6/17/2016 13:15,14.1264,78.274,
12,6/17/2016 13:30,14.1238,78.449,
13,6/17/2016 13:45,14.1206,78.975,
14,6/17/2016 14:00,14.1186,78.8,
15,6/17/2016 14:15,14.1181,78.624,
16,6/17/2016 14:30,14.1129,78.449,
17,6/17/2016 14:45,14.1133,78.624,
18,6/17/2016 15:00,14.1109,78.8,
19,6/17/2016 15:15,14.1087,79.151,
20,6/17/2016 15:30,14.1109,79.326,
21,6/17/2016 15:45,14.1087,79.678,
22,6/17/2016 16:00,14.1088,81.266,
23,6/17/2016 16:15,14.1083,82.686,
24,6/17/2016 16:30,14.1077,81.442,
25,6/17/2016 16:45,14.1046,80.382,
26,6/17/2016 17:00,14.1072,79.678,
27,6/17/2016 17:15,14.1056,79.151,
28,6/17/2016 17:30,14.1056,78.624,
29,6/17/2016 17:45,14.1061,78.274,
30,6/17/2016 18:00,14.1067,77.923,
31,6/17/2016 18:15,14.1061,77.749,
32,6/17/2016 18:30,14.1067,77.4,
33,6/17/2016 18:45,14.1087,77.05,
34,6/17/2016 19:00,14.1113,76.876,
35,6/17/2016 19:15,14.1135,76.528,
36,6/17/2016 19:30,14.1186,76.181,
37,6/17/2016 19:45,14.1207,75.832,
38,6/17/2016 20:00,14.1233,75.659,
39,6/17/2016 20:15,14.1244,75.484,
40,6/17/2016 20:30,14.1258,75.484,
41,6/17/2016 20:45,14.1306,75.484,
42,6/17/2016 21:00,14.1254,75.312,
43,6/17/2016 21:15,14.13,75.312,
44,6/17/2016 21:30,14.131,75.139,
45,6/17/2016 21:45,14.1306,74.964,
46,6/17/2016 22:00,14.1352,74.964,
47,6/17/2016 22:15,14.1352,74.964,
48,6/17/2016 22:30,14.1336,74.964,
49,6/17/2016 22:45,14.1368,74.964,
50,6/17/2016 23:00,14.132,74.964,
51,6/17/2016 23:15,14.13,74.791,
52,6/17/2016 23:30,14.1284,74.791,
53,6/17/2016 23:45,14.1233,74.619,
54,6/18/2016 0:00,14.1187,74.619,
55,6/18/2016 0:15,14.1217,74.619,
56,6/18/2016 0:30,14.1151,74.446,
57,6/18/2016 0:45,14.1161,74.271,
58,6/18/2016 1:00,14.1109,74.098,
59,6/18/2016 1:15,14.1062,74.098,
60,6/18/2016 1:30,14.1062,74.098,
61,6/18/2016 1:45,14.1042,73.926,
62,6/18/2016 2:00,14.1056,73.926,
63,6/18/2016 2:15,14.1036,73.753,
64,6/18/2016 2:30,14.1022,73.753,
65,6/18/2016 2:45,14.1016,73.58,
66,6/18/2016 3:00,14.1026,73.407,
67,6/18/2016 3:15,14.098,73.407,
68,6/18/2016 3:30,14.1026,73.407,
69,6/18/2016 3:45,14.099,73.234,
70,6/18/2016 4:00,14.0975,73.234,
71,6/18/2016 4:15,14.0943,73.234,
72,6/18/2016 4:30,14.0959,73.234,
73,6/18/2016 4:45,14.099,73.234,
74,6/18/2016 5:00,14.1006,73.234,
75,6/18/2016 5:15,14.1022,73.234,
76,6/18/2016 5:30,14.1022,73.234,
77,6/18/2016 5:45,14.1052,73.234,
78,6/18/2016 6:00,14.1052,73.234,
79,6/18/2016 6:15,14.1052,73.234,
80,6/18/2016 6:30,14.1052,73.234,
81,6/18/2016 6:45,14.1084,73.234,
82,6/18/2016 7:00,14.1141,73.062,
83,6/18/2016 7:15,14.1187,73.062,
84,6/18/2016 7:30,14.1207,73.234,
85,6/18/2016 7:45,14.1191,73.234,
86,6/18/2016 8:00,14.1197,73.407,
87,6/18/2016 8:15,14.1203,73.58,
88,6/18/2016 8:30,14.1197,73.926,
89,6/18/2016 8:45,14.1223,74.271,
90,6/18/2016 9:00,14.1254,74.791,
91,6/18/2016 9:15,14.127,75.312,
92,6/18/2016 9:30,14.1284,75.832,
93,6/18/2016 9:45,14.13,76.354,
94,6/18/2016 10:00,14.1316,77.4,
95,6/18/2016 10:15,14.128,77.225,
96,6/18/2016 10:30,14.1268,77.923,
97,6/18/2016 10:45,14.1258,78.624,
98,6/18/2016 11:00,14.128,78.8,
99,6/18/2016 11:15,14.1268,78.975,
