x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,5/18/2021 16:30,14.0874,81.442,
2,5/18/2021 16:45,14.0801,80.382,
3,5/18/2021 17:00,14.0801,78.8,
4,5/18/2021 17:15,14.0801,77.749,
5,5/18/2021 17:30,14.0787,77.225,
6,5/18/2021 17:45,14.0816,76.703,
7,5/18/2021 18:00,14.0829,76.181,
8,5/18/2021 18:15,14.082,75.832,
9,5/18/2021 18:30,14.0824,75.484,
10,5/18/2021 18:45,14.0843,75.139,
11,5/18/2021 19:00,14.0856,74.619,
12,5/18/2021 19:15,14.0881,74.446,
13,5/18/2021 19:30,14.0885,74.098,
14,5/18/2021 19:45,14.0881,73.926,
15,5/18/2021 20:00,14.0904,73.753,
16,5/18/2021 20:15,14.0929,73.58,
17,5/18/2021 20:30,14.0972,73.58,
18,5/18/2021 20:45,14.0981,73.407,
19,5/18/2021 21:00,14.0981,73.407,
20,5/18/2021 21:15,14.1006,73.234,
21,5/18/2021 21:30,14.1029,73.062,
22,5/18/2021 21:45,14.1029,73.062,
23,5/18/2021 22:00,14.1072,73.062,
24,5/18/2021 22:15,14.1054,72.891,
25,5/18/2021 22:30,14.1083,72.891,
26,5/18/2021 22:45,14.1083,72.891,
27,5/18/2021 23:00,14.1083,72.891,
28,5/18/2021 23:15,14.1083,72.891,
29,5/18/2021 23:30,14.1091,72.718,
30,5/18/2021 23:45,14.1062,72.718,
31,5/19/2021 0:00,14.1023,72.372,
32,5/19/2021 0:15,14.1004,72.199,
33,5/19/2021 0:30,14.0969,72.028,
34,5/19/2021 0:45,14.0955,72.028,
35,5/19/2021 1:00,14.0935,71.856,
36,5/19/2021 1:15,14.0906,71.856,
37,5/19/2021 1:30,14.0901,71.683,
38,5/19/2021 1:45,14.0887,71.683,
39,5/19/2021 2:00,14.0916,71.683,
40,5/19/2021 2:15,14.0872,71.683,
41,5/19/2021 2:30,14.0881,71.512,
42,5/19/2021 2:45,14.0866,71.512,
43,5/19/2021 3:00,14.0852,71.512,
44,5/19/2021 3:15,14.0808,71.512,
45,5/19/2021 3:30,14.0823,71.512,
46,5/19/2021 3:45,14.0823,71.512,
47,5/19/2021 4:00,14.0823,71.512,
48,5/19/2021 4:15,14.0823,71.512,
49,5/19/2021 4:30,14.0823,71.512,
50,5/19/2021 4:45,14.0846,71.339,
51,5/19/2021 5:00,14.0846,71.339,
52,5/19/2021 5:15,14.0871,71.168,
53,5/19/2021 5:30,14.0894,70.995,
54,5/19/2021 5:45,14.0904,70.824,
55,5/19/2021 6:00,14.0898,70.651,
56,5/19/2021 6:15,14.0927,70.651,
57,5/19/2021 6:30,14.0942,70.651,
58,5/19/2021 6:45,14.0956,70.651,
59,5/19/2021 7:00,14.0991,70.824,
60,5/19/2021 7:15,14.102,70.824,
61,5/19/2021 7:30,14.1011,70.995,
62,5/19/2021 7:45,14.1007,71.339,
63,5/19/2021 8:00,14.1056,72.028,
64,5/19/2021 8:15,14.1033,72.718,
65,5/19/2021 8:30,14.1049,73.234,
66,5/19/2021 8:45,14.1059,73.58,
67,5/19/2021 9:00,14.1109,74.271,
68,5/19/2021 9:15,14.1129,74.964,
69,5/19/2021 9:30,14.1072,76.006,
70,5/19/2021 9:45,14.1068,76.876,
71,5/19/2021 10:00,14.1097,77.4,
72,5/19/2021 10:15,14.1087,78.098,
73,5/19/2021 10:30,14.1078,78.8,
74,5/19/2021 10:45,14.1029,79.151,
75,5/19/2021 11:00,14.1064,79.326,
76,5/19/2021 11:15,14.1049,79.853,
77,5/19/2021 11:30,14.1049,80.382,
78,5/19/2021 11:45,14.1033,80.911,
79,5/19/2021 12:00,14.1,81.266,
80,5/19/2021 12:15,14.1039,81.621,
81,5/19/2021 12:30,14.1009,82.152,
82,5/19/2021 12:45,14.1004,82.508,
83,5/19/2021 13:00,14.1009,82.686,
84,5/19/2021 13:15,14.0994,82.686,
85,5/19/2021 13:30,14.0951,82.686,
86,5/19/2021 13:45,14.093,82.508,
87,5/19/2021 14:00,14.0897,82.33,
88,5/19/2021 14:15,14.0897,82.33,
89,5/19/2021 14:30,14.0888,81.975,
90,5/19/2021 14:45,14.0868,81.797,
91,5/19/2021 15:00,14.0849,81.621,
92,5/19/2021 15:15,14.0806,81.621,
93,5/19/2021 15:30,14.0791,81.09,
94,5/19/2021 15:45,14.0771,81.975,
95,5/19/2021 16:00,14.0762,81.09,
96,5/19/2021 16:15,14.0723,79.678,
97,5/19/2021 16:30,14.0723,78.624,
98,5/19/2021 16:45,14.0752,78.098,
99,5/19/2021 17:00,14.0719,77.4,
100,5/19/2021 17:15,14.0758,77.225,
101,5/19/2021 17:30,14.0752,77.05,
102,5/19/2021 17:45,14.0781,77.05,
103,5/19/2021 18:00,14.0791,76.876,
104,5/19/2021 18:15,14.0781,76.528,
105,5/19/2021 18:30,14.0806,76.354,
106,5/19/2021 18:45,14.0824,76.006,
107,5/19/2021 19:00,14.08,75.659,
108,5/19/2021 19:15,14.0848,75.312,
109,5/19/2021 19:30,14.0858,75.139,
110,5/19/2021 19:45,14.0926,74.964,
111,5/19/2021 20:00,14.0935,74.791,
112,5/19/2021 20:15,14.0959,74.619,
113,5/19/2021 20:30,14.0982,74.446,
114,5/19/2021 20:45,14.1011,74.446,
115,5/19/2021 21:00,14.1036,74.271,
116,5/19/2021 21:15,14.103,74.098,
117,5/19/2021 21:30,14.1011,73.926,
118,5/19/2021 21:45,14.102,73.753,
119,5/19/2021 22:00,14.103,73.58,
120,5/19/2021 22:15,14.1039,73.407,
121,5/19/2021 22:30,14.1049,73.234,
122,5/19/2021 22:45,14.1058,73.062,
123,5/19/2021 23:00,14.1077,72.718,
124,5/19/2021 23:15,14.1058,72.545,
125,5/19/2021 23:30,14.1052,72.372,
126,5/19/2021 23:45,14.1077,72.199,
127,5/20/2021 0:00,14.1042,72.028,
128,5/20/2021 0:15,14.1007,71.856,
129,5/20/2021 0:30,14.1003,71.683,
130,5/20/2021 0:45,14.0988,71.683,
131,5/20/2021 1:00,14.0964,71.339,
132,5/20/2021 1:15,14.092,71.339,
133,5/20/2021 1:30,14.092,71.339,
134,5/20/2021 1:45,14.0877,71.339,
135,5/20/2021 2:00,14.0885,71.168,
136,5/20/2021 2:15,14.0856,71.168,
137,5/20/2021 2:30,14.0871,71.168,
138,5/20/2021 2:45,14.0842,71.168,
139,5/20/2021 3:00,14.0836,70.995,
140,5/20/2021 3:15,14.0827,71.168,
141,5/20/2021 3:30,14.0821,70.995,
142,5/20/2021 3:45,14.0821,70.995,
143,5/20/2021 4:00,14.0778,70.995,
144,5/20/2021 4:15,14.0778,70.995,
145,5/20/2021 4:30,14.0792,70.995,
146,5/20/2021 4:45,14.0792,70.995,
147,5/20/2021 5:00,14.0769,71.168,
148,5/20/2021 5:15,14.0803,71.339,
149,5/20/2021 5:30,14.0862,71.339,
150,5/20/2021 5:45,14.0862,71.339,
151,5/20/2021 6:00,14.0891,71.339,
152,5/20/2021 6:15,14.0881,71.512,
153,5/20/2021 6:30,14.0916,71.683,
154,5/20/2021 6:45,14.0935,71.856,
155,5/20/2021 7:00,14.0935,71.856,
156,5/20/2021 7:15,14.0969,72.028,
157,5/20/2021 7:30,14.1009,72.372,
158,5/20/2021 7:45,14.1004,72.718,
159,5/20/2021 8:00,14.102,73.234,
160,5/20/2021 8:15,14.1059,73.58,
161,5/20/2021 8:30,14.1049,73.753,
162,5/20/2021 8:45,14.1045,74.098,
163,5/20/2021 9:00,14.107,74.446,
164,5/20/2021 9:15,14.108,74.791,
165,5/20/2021 9:30,14.1104,75.139,
166,5/20/2021 9:45,14.1106,75.659,
167,5/20/2021 10:00,14.1101,76.006,
168,5/20/2021 10:15,14.1135,76.703,
169,5/20/2021 10:30,14.113,77.574,
170,5/20/2021 10:45,14.1141,77.923,
171,5/20/2021 11:00,14.1107,78.274,
172,5/20/2021 11:15,14.1136,78.8,
173,5/20/2021 11:30,14.1146,79.151,
174,5/20/2021 11:45,14.1132,79.151,
175,5/20/2021 12:00,14.1151,79.853,
176,5/20/2021 12:15,14.1165,80.382,
177,5/20/2021 12:30,14.113,80.735,
178,5/20/2021 12:45,14.1097,81.09,
179,5/20/2021 13:00,14.1068,81.621,
180,5/20/2021 13:15,14.1077,81.975,
181,5/20/2021 13:30,14.1048,81.975,
182,5/20/2021 13:45,14.1033,81.975,
183,5/20/2021 14:00,14.1048,81.975,
184,5/20/2021 14:15,14.0998,82.33,
185,5/20/2021 14:30,14.1023,82.686,
186,5/20/2021 14:45,14.0998,82.864,
187,5/20/2021 15:00,14.098,82.686,
188,5/20/2021 15:15,14.0951,82.686,
189,5/20/2021 15:30,14.0897,82.33,
190,5/20/2021 15:45,14.0903,81.975,
191,5/20/2021 16:00,14.0868,81.266,
192,5/20/2021 16:15,14.0874,80.382,
193,5/20/2021 16:30,14.0859,79.326,
194,5/20/2021 16:45,14.0884,78.624,
195,5/20/2021 17:00,14.0884,78.098,
196,5/20/2021 17:15,14.0859,77.749,
197,5/20/2021 17:30,14.0878,77.4,
198,5/20/2021 17:45,14.0898,77.05,
199,5/20/2021 18:00,14.0917,76.703,
200,5/20/2021 18:15,14.0922,76.354,
201,5/20/2021 18:30,14.0926,76.006,
202,5/20/2021 18:45,14.0926,75.484,
203,5/20/2021 19:00,14.094,74.964,
204,5/20/2021 19:15,14.0959,74.619,
205,5/20/2021 19:30,14.0964,74.271,
206,5/20/2021 19:45,14.0977,73.753,
207,5/20/2021 20:00,14.0981,73.407,
208,5/20/2021 20:15,14.0971,73.062,
209,5/20/2021 20:30,14.101,72.891,
210,5/20/2021 20:45,14.1004,72.718,
211,5/20/2021 21:00,14.1004,72.718,
212,5/20/2021 21:15,14.1029,72.545,
213,5/20/2021 21:30,14.1038,72.372,
214,5/20/2021 21:45,14.1027,72.028,
215,5/20/2021 22:00,14.1038,71.856,
216,5/20/2021 22:15,14.104,71.512,
217,5/20/2021 22:30,14.1051,71.339,
218,5/20/2021 22:45,14.1074,71.168,
219,5/20/2021 23:00,14.1099,70.995,
220,5/20/2021 23:15,14.1107,70.824,
221,5/20/2021 23:30,14.1103,70.651,
222,5/20/2021 23:45,14.1088,70.651,
223,5/21/2021 0:00,14.1054,70.48,
224,5/21/2021 0:15,14.1033,70.308,
225,5/21/2021 0:30,14.099,70.308,
226,5/21/2021 0:45,14.0969,70.137,
227,5/21/2021 1:00,14.1014,70.137,
228,5/21/2021 1:15,14.1014,70.137,
229,5/21/2021 1:30,14.098,69.964,
230,5/21/2021 1:45,14.098,69.964,
231,5/21/2021 2:00,14.0945,69.793,
232,5/21/2021 2:15,14.093,69.793,
233,5/21/2021 2:30,14.091,69.622,
234,5/21/2021 2:45,14.0881,69.622,
235,5/21/2021 3:00,14.0881,69.622,
236,5/21/2021 3:15,14.0862,69.449,
237,5/21/2021 3:30,14.0862,69.449,
238,5/21/2021 3:45,14.0848,69.449,
239,5/21/2021 4:00,14.0881,69.622,
240,5/21/2021 4:15,14.0901,69.793,
241,5/21/2021 4:30,14.0916,69.793,
242,5/21/2021 4:45,14.0922,69.964,
243,5/21/2021 5:00,14.0936,69.964,
244,5/21/2021 5:15,14.0959,69.793,
245,5/21/2021 5:30,14.1003,69.793,
246,5/21/2021 5:45,14.098,69.964,
247,5/21/2021 6:00,14.098,69.964,
248,5/21/2021 6:15,14.0969,70.137,
249,5/21/2021 6:30,14.1014,70.137,
250,5/21/2021 6:45,14.1048,70.308,
251,5/21/2021 7:00,14.1033,70.308,
252,5/21/2021 7:15,14.1054,70.48,
253,5/21/2021 7:30,14.1078,70.824,
254,5/21/2021 7:45,14.1117,71.168,
255,5/21/2021 8:00,14.1143,71.512,
256,5/21/2021 8:15,14.1139,71.856,
257,5/21/2021 8:30,14.112,72.199,
258,5/21/2021 8:45,14.1161,73.062,
259,5/21/2021 9:00,14.1181,73.753,
260,5/21/2021 9:15,14.121,74.271,
261,5/21/2021 9:30,14.1216,74.446,
262,5/21/2021 9:45,14.123,74.446,
263,5/21/2021 10:00,14.122,74.619,
264,5/21/2021 10:15,14.1232,75.484,
265,5/21/2021 10:30,14.1217,76.528,
266,5/21/2021 10:45,14.1199,77.4,
267,5/21/2021 11:00,14.1194,77.749,
268,5/21/2021 11:15,14.1209,78.274,
269,5/21/2021 11:30,14.1213,78.975,
270,5/21/2021 11:45,14.1199,80.029,
271,5/21/2021 12:00,14.1199,80.029,
272,5/21/2021 12:15,14.1165,80.382,
273,5/21/2021 12:30,14.1184,80.559,
274,5/21/2021 12:45,14.1175,80.735,
275,5/21/2021 13:00,14.1132,80.206,
276,5/21/2021 13:15,14.1141,80.559,
277,5/21/2021 13:30,14.1078,80.911,
278,5/21/2021 13:45,14.1014,81.266,
279,5/21/2021 14:00,14.1101,80.735,
280,5/21/2021 14:15,14.1078,79.853,
281,5/21/2021 14:30,14.1054,78.975,
282,5/21/2021 14:45,14.1043,78.098,
283,5/21/2021 15:00,14.1039,77.4,
284,5/21/2021 15:15,14.1039,76.876,
285,5/21/2021 15:30,14.1019,76.703,
286,5/21/2021 15:45,14.1029,77.05,
287,5/21/2021 16:00,14.1025,77.923,
288,5/21/2021 16:15,14.1043,78.098,
289,5/21/2021 16:30,14.1033,77.749,
290,5/21/2021 16:45,14.1014,77.574,
291,5/21/2021 17:00,14.1025,77.4,
292,5/21/2021 17:15,14.1,77.05,
