x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,4/20/2018 10:30,14.084,73.407,
2,4/20/2018 10:45,14.083,72.545,
3,4/20/2018 11:00,14.082,72.199,
4,4/20/2018 11:15,14.0798,72.545,
5,4/20/2018 11:30,14.0798,72.545,
6,4/20/2018 11:45,14.0784,72.545,
7,4/20/2018 12:00,14.0762,72.891,
8,4/20/2018 12:15,14.0748,72.891,
9,4/20/2018 12:30,14.0716,72.891,
10,4/20/2018 12:45,14.071,73.234,
11,4/20/2018 13:00,14.0659,73.58,
12,4/20/2018 13:15,14.0653,74.446,
13,4/20/2018 13:30,14.0611,74.619,
14,4/20/2018 13:45,14.0607,74.446,
15,4/20/2018 14:00,14.0575,74.446,
16,4/20/2018 14:15,14.0555,74.271,
17,4/20/2018 14:30,14.0508,74.271,
18,4/20/2018 14:45,14.0523,74.791,
19,4/20/2018 15:00,14.0498,73.926,
20,4/20/2018 15:15,14.0488,73.58,
21,4/20/2018 15:30,14.0478,73.234,
22,4/20/2018 15:45,14.0447,72.718,
23,4/20/2018 16:00,14.0441,72.545,
24,4/20/2018 16:15,14.0437,72.372,
25,4/20/2018 16:30,14.0421,72.372,
26,4/20/2018 16:45,14.0415,72.199,
27,4/20/2018 17:00,14.0441,72.028,
28,4/20/2018 17:15,14.0411,72.028,
29,4/20/2018 17:30,14.0421,71.856,
30,4/20/2018 17:45,14.0463,71.683,
31,4/20/2018 18:00,14.0484,71.339,
32,4/20/2018 18:15,14.0459,70.995,
33,4/20/2018 18:30,14.0437,70.824,
34,4/20/2018 18:45,14.0449,70.651,
35,4/20/2018 19:00,14.0479,70.651,
36,4/20/2018 19:15,14.0473,70.48,
37,4/20/2018 19:30,14.0443,70.48,
38,4/20/2018 19:45,14.0453,70.308,
39,4/20/2018 20:00,14.0469,70.308,
40,4/20/2018 20:15,14.0479,70.137,
41,4/20/2018 20:30,14.0526,70.137,
42,4/20/2018 20:45,14.0489,69.964,
43,4/20/2018 21:00,14.0521,69.964,
44,4/20/2018 21:15,14.0552,69.964,
45,4/20/2018 21:30,14.0604,70.137,
46,4/20/2018 21:45,14.0618,70.137,
47,4/20/2018 22:00,14.0624,70.308,
48,4/20/2018 22:15,14.0629,70.48,
49,4/20/2018 22:30,14.0614,70.48,
50,4/20/2018 22:45,14.0618,70.651,
51,4/20/2018 23:00,14.0645,70.48,
52,4/20/2018 23:15,14.0614,70.48,
53,4/20/2018 23:30,14.0645,70.48,
54,4/20/2018 23:45,14.064,70.308,
55,4/21/2018 0:00,14.0608,70.308,
56,4/21/2018 0:15,14.0546,70.308,
57,4/21/2018 0:30,14.0562,70.308,
58,4/21/2018 0:45,14.0568,70.48,
59,4/21/2018 1:00,14.0536,70.48,
60,4/21/2018 1:15,14.051,70.651,
61,4/21/2018 1:30,14.05,70.824,
62,4/21/2018 1:45,14.1463,71.339,
63,4/21/2018 2:00,14.1872,71.512,
64,4/21/2018 2:15,14.156,71.512,
65,4/21/2018 2:30,14.1064,71.512,
66,4/21/2018 2:45,14.0576,71.339,
67,4/21/2018 3:00,14.0397,70.995,
68,4/21/2018 3:15,14.0381,70.995,
69,4/21/2018 3:30,14.0391,70.824,
70,4/21/2018 3:45,14.037,70.651,
71,4/21/2018 4:00,14.037,70.651,
72,4/21/2018 4:15,14.0381,70.48,
73,4/21/2018 4:30,14.036,70.308,
74,4/21/2018 4:45,14.0391,70.308,
75,4/21/2018 5:00,14.0402,70.137,
76,4/21/2018 5:15,14.0433,70.137,
77,4/21/2018 5:30,14.0463,70.137,
78,4/21/2018 5:45,14.0443,69.964,
79,4/21/2018 6:00,14.0501,69.793,
80,4/21/2018 6:15,14.0501,69.793,
81,4/21/2018 6:30,14.0527,69.622,
82,4/21/2018 6:45,14.0562,69.793,
83,4/21/2018 7:00,14.0568,69.964,
84,4/21/2018 7:15,14.0572,70.137,
85,4/21/2018 7:30,14.0562,70.308,
86,4/21/2018 7:45,14.0582,70.48,
