x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,7/15/2020 14:30,14.0788,83.757,
2,7/15/2020 14:45,14.0775,82.152,
3,7/15/2020 15:00,14.0723,81.266,
4,7/15/2020 15:15,14.0713,80.911,
5,7/15/2020 15:30,14.0694,80.735,
6,7/15/2020 15:45,14.0708,81.797,
7,7/15/2020 16:00,14.0726,84.115,
8,7/15/2020 16:15,14.0697,87.004,
9,7/15/2020 16:30,14.0672,87.186,
10,7/15/2020 16:45,14.0691,83.935,
11,7/15/2020 17:00,14.0659,81.621,
12,7/15/2020 17:15,14.0675,80.029,
13,7/15/2020 17:30,14.0646,78.975,
14,7/15/2020 17:45,14.0671,78.274,
15,7/15/2020 18:00,14.0685,77.749,
16,7/15/2020 18:15,14.069,77.4,
17,7/15/2020 18:30,14.0698,77.225,
18,7/15/2020 18:45,14.0737,77.05,
19,7/15/2020 19:00,14.0713,76.703,
20,7/15/2020 19:15,14.0719,76.354,
21,7/15/2020 19:30,14.0742,76.181,
22,7/15/2020 19:45,14.0737,76.006,
23,7/15/2020 20:00,14.0746,75.832,
24,7/15/2020 20:15,14.0771,75.659,
25,7/15/2020 20:30,14.0771,75.659,
26,7/15/2020 20:45,14.0795,75.484,
27,7/15/2020 21:00,14.0829,75.139,
28,7/15/2020 21:15,14.0833,74.791,
29,7/15/2020 21:30,14.0856,74.619,
30,7/15/2020 21:45,14.0866,74.446,
31,7/15/2020 22:00,14.0877,74.271,
32,7/15/2020 22:15,14.0891,74.271,
33,7/15/2020 22:30,14.0885,74.098,
34,7/15/2020 22:45,14.0885,74.098,
35,7/15/2020 23:00,14.0866,73.926,
36,7/15/2020 23:15,14.089,73.753,
37,7/15/2020 23:30,14.0861,73.753,
38,7/15/2020 23:45,14.0861,73.753,
39,7/16/2020 0:00,14.0817,73.753,
40,7/16/2020 0:15,14.0811,73.58,
41,7/16/2020 0:30,14.0763,73.407,
42,7/16/2020 0:45,14.0753,73.062,
43,7/16/2020 1:00,14.0724,73.062,
44,7/16/2020 1:15,14.071,73.062,
45,7/16/2020 1:30,14.0695,73.062,
46,7/16/2020 1:45,14.0637,73.062,
47,7/16/2020 2:00,14.0631,72.891,
48,7/16/2020 2:15,14.0617,72.891,
49,7/16/2020 2:30,14.0611,72.718,
50,7/16/2020 2:45,14.0597,72.718,
51,7/16/2020 3:00,14.0597,72.718,
52,7/16/2020 3:15,14.0592,72.545,
53,7/16/2020 3:30,14.0592,72.545,
54,7/16/2020 3:45,14.0597,72.718,
55,7/16/2020 4:00,14.0642,72.718,
56,7/16/2020 4:15,14.0656,72.718,
57,7/16/2020 4:30,14.0671,72.718,
58,7/16/2020 4:45,14.0636,72.545,
59,7/16/2020 5:00,14.0621,72.545,
60,7/16/2020 5:15,14.063,72.372,
61,7/16/2020 5:30,14.066,72.372,
62,7/16/2020 5:45,14.0704,72.372,
63,7/16/2020 6:00,14.0704,72.372,
64,7/16/2020 6:15,14.0733,72.372,
65,7/16/2020 6:30,14.0748,72.372,
66,7/16/2020 6:45,14.0777,72.372,
67,7/16/2020 7:00,14.0795,72.545,
68,7/16/2020 7:15,14.0824,72.545,
69,7/16/2020 7:30,14.0853,72.545,
70,7/16/2020 7:45,14.0874,72.718,
71,7/16/2020 8:00,14.0849,72.891,
72,7/16/2020 8:15,14.0875,73.234,
73,7/16/2020 8:30,14.0865,73.407,
74,7/16/2020 8:45,14.0877,74.271,
