x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,4/3/2017 10:45,14.1275,72.891,
2,4/3/2017 11:00,14.1265,71.512,
3,4/3/2017 11:15,14.1255,71.168,
4,4/3/2017 11:30,14.1219,70.995,
5,4/3/2017 11:45,14.1188,70.995,
6,4/3/2017 12:00,14.1157,70.995,
7,4/3/2017 12:15,14.1141,71.512,
8,4/3/2017 12:30,14.1136,71.856,
9,4/3/2017 12:45,14.11,72.199,
10,4/3/2017 13:00,14.1068,72.199,
11,4/3/2017 13:15,14.1032,72.545,
12,4/3/2017 13:30,14.099,72.718,
13,4/3/2017 13:45,14.0959,72.718,
14,4/3/2017 14:00,14.0959,72.718,
15,4/3/2017 14:15,14.0949,72.891,
16,4/3/2017 14:30,14.0917,72.891,
17,4/3/2017 14:45,14.0871,72.891,
18,4/3/2017 15:00,14.0866,73.234,
19,4/3/2017 15:15,14.0887,73.407,
20,4/3/2017 15:30,14.0819,73.234,
21,4/3/2017 15:45,14.0814,73.062,
22,4/3/2017 16:00,14.0788,73.234,
23,4/3/2017 16:15,14.0819,73.234,
24,4/3/2017 16:30,14.0804,73.234,
25,4/3/2017 16:45,14.0788,73.234,
26,4/3/2017 17:00,14.0768,73.062,
27,4/3/2017 17:15,14.0778,72.891,
28,4/3/2017 17:30,14.0778,72.891,
29,4/3/2017 17:45,14.0814,72.545,
30,4/3/2017 18:00,14.084,72.372,
31,4/3/2017 18:15,14.0877,72.028,
32,4/3/2017 18:30,14.085,71.683,
33,4/3/2017 18:45,14.0893,71.512,
34,4/3/2017 19:00,14.0929,71.168,
35,4/3/2017 19:15,14.0981,70.824,
36,4/3/2017 19:30,14.1007,70.651,
37,4/3/2017 19:45,14.1033,70.48,
38,4/3/2017 20:00,14.1064,70.48,
39,4/3/2017 20:15,14.11,70.651,
40,4/3/2017 20:30,14.1084,70.651,
41,4/3/2017 20:45,14.1106,70.824,
42,4/3/2017 21:00,14.1106,70.824,
43,4/3/2017 21:15,14.1116,70.651,
44,4/3/2017 21:30,14.1142,70.48,
45,4/3/2017 21:45,14.1136,70.308,
46,4/3/2017 22:00,14.1178,70.137,
47,4/3/2017 22:15,14.1162,70.137,
48,4/3/2017 22:30,14.1162,70.137,
49,4/3/2017 22:45,14.1162,70.137,
50,4/3/2017 23:00,14.1152,70.308,
51,4/3/2017 23:15,14.1136,70.308,
52,4/3/2017 23:30,14.1142,70.48,
53,4/3/2017 23:45,14.1157,70.48,
54,4/4/2017 0:00,14.11,70.137,
55,4/4/2017 0:15,14.109,69.793,
56,4/4/2017 0:30,14.1023,69.622,
57,4/4/2017 0:45,14.1039,69.622,
58,4/4/2017 1:00,14.0987,69.449,
59,4/4/2017 1:15,14.0956,69.449,
60,4/4/2017 1:30,14.094,69.449,
61,4/4/2017 1:45,14.0914,69.622,
62,4/4/2017 2:00,14.0898,69.622,
63,4/4/2017 2:15,14.0894,69.449,
64,4/4/2017 2:30,14.0837,69.622,
