x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,5/11/2018 12:45,14.0575,76.006,
2,5/11/2018 13:00,14.0595,75.139,
3,5/11/2018 13:15,14.0559,75.484,
4,5/11/2018 13:30,14.0529,76.006,
5,5/11/2018 13:45,14.0523,76.354,
6,5/11/2018 14:00,14.047,76.703,
7,5/11/2018 14:15,14.046,77.4,
8,5/11/2018 14:30,14.0466,77.574,
9,5/11/2018 14:45,14.0434,78.098,
10,5/11/2018 15:00,14.045,78.098,
11,5/11/2018 15:15,14.043,76.876,
12,5/11/2018 15:30,14.0394,75.659,
13,5/11/2018 15:45,14.0399,74.791,
14,5/11/2018 16:00,14.0379,74.098,
15,5/11/2018 16:15,14.0383,73.753,
16,5/11/2018 16:30,14.0343,73.407,
17,5/11/2018 16:45,14.0337,73.234,
18,5/11/2018 17:00,14.0421,72.891,
19,5/11/2018 17:15,14.0431,72.718,
20,5/11/2018 17:30,14.0473,72.545,
21,5/11/2018 17:45,14.0468,72.372,
22,5/11/2018 18:00,14.0524,72.199,
23,5/11/2018 18:15,14.055,72.028,
24,5/11/2018 18:30,14.0576,71.856,
25,5/11/2018 18:45,14.0572,71.683,
26,5/11/2018 19:00,14.0602,71.683,
27,5/11/2018 19:15,14.0613,71.512,
28,5/11/2018 19:30,14.0602,71.168,
29,5/11/2018 19:45,14.0598,70.995,
30,5/11/2018 20:00,14.0639,70.824,
31,5/11/2018 20:15,14.0691,70.48,
32,5/11/2018 20:30,14.0691,70.48,
33,5/11/2018 20:45,14.0676,70.48,
34,5/11/2018 21:00,14.0671,70.308,
35,5/11/2018 21:15,14.0687,70.308,
36,5/11/2018 21:30,14.0687,70.308,
37,5/11/2018 21:45,14.0717,70.308,
38,5/11/2018 22:00,14.0701,70.308,
39,5/11/2018 22:15,14.0727,70.137,
40,5/11/2018 22:30,14.0775,70.137,
41,5/11/2018 22:45,14.0743,70.137,
42,5/11/2018 23:00,14.0743,70.137,
43,5/11/2018 23:15,14.0713,70.137,
44,5/11/2018 23:30,14.0713,70.137,
45,5/11/2018 23:45,14.0681,70.137,
46,5/12/2018 0:00,14.0692,69.964,
47,5/12/2018 0:15,14.0645,69.964,
48,5/12/2018 0:30,14.0624,69.793,
49,5/12/2018 0:45,14.0594,69.793,
50,5/12/2018 1:00,14.0594,69.793,
51,5/12/2018 1:15,14.0562,69.793,
52,5/12/2018 1:30,14.0521,69.964,
53,5/12/2018 1:45,14.0489,69.964,
54,5/12/2018 2:00,14.0475,69.964,
55,5/12/2018 2:15,14.0475,69.964,
56,5/12/2018 2:30,14.0475,69.964,
57,5/12/2018 2:45,14.0459,69.964,
58,5/12/2018 3:00,14.0463,70.137,
59,5/12/2018 3:15,14.0463,70.137,
60,5/12/2018 3:30,14.0443,69.964,
61,5/12/2018 3:45,14.0459,69.964,
62,5/12/2018 4:00,14.0443,69.964,
63,5/12/2018 4:15,14.0439,69.793,
64,5/12/2018 4:30,14.0449,69.622,
65,5/12/2018 4:45,14.0479,69.622,
66,5/12/2018 5:00,14.0449,69.622,
67,5/12/2018 5:15,14.0459,69.449,
68,5/12/2018 5:30,14.0459,69.449,
69,5/12/2018 5:45,14.0479,69.622,
70,5/12/2018 6:00,14.0495,69.622,
71,5/12/2018 6:15,14.0547,69.793,
72,5/12/2018 6:30,14.0578,69.793,
73,5/12/2018 6:45,14.0584,69.964,
74,5/12/2018 7:00,14.0604,70.137,
75,5/12/2018 7:15,14.0604,70.137,
76,5/12/2018 7:30,14.0634,70.137,
77,5/12/2018 7:45,14.064,70.308,
78,5/12/2018 8:00,14.0707,70.48,
79,5/12/2018 8:15,14.0717,70.308,
80,5/12/2018 8:30,14.0723,69.964,
81,5/12/2018 8:45,14.0717,69.793,
82,5/12/2018 9:00,14.0707,69.964,
83,5/12/2018 9:15,14.0701,70.308,
84,5/12/2018 9:30,14.0727,71.168,
85,5/12/2018 9:45,14.0758,71.683,
86,5/12/2018 10:00,14.0732,71.856,
87,5/12/2018 10:15,14.0732,71.856,
88,5/12/2018 10:30,14.0705,72.028,
89,5/12/2018 10:45,14.0691,72.028,
90,5/12/2018 11:00,14.0705,72.028,
91,5/12/2018 11:15,14.0691,72.028,
92,5/12/2018 11:30,14.0701,71.856,
93,5/12/2018 11:45,14.0675,72.028,
94,5/12/2018 12:00,14.0675,72.028,
95,5/12/2018 12:15,14.0655,71.856,
96,5/12/2018 12:30,14.0623,71.856,
97,5/12/2018 12:45,14.0613,72.028,
98,5/12/2018 13:00,14.0587,72.199,
99,5/12/2018 13:15,14.054,72.199,
100,5/12/2018 13:30,14.0488,72.545,
101,5/12/2018 13:45,14.0478,73.234,
102,5/12/2018 14:00,14.0452,73.407,
103,5/12/2018 14:15,14.0426,73.062,
104,5/12/2018 14:30,14.0421,73.407,
105,5/12/2018 14:45,14.0368,74.791,
106,5/12/2018 15:00,14.0378,75.139,
107,5/12/2018 15:15,14.0363,74.619,
108,5/12/2018 15:30,14.0357,73.926,
109,5/12/2018 15:45,14.0369,73.753,
110,5/12/2018 16:00,14.0337,73.753,
111,5/12/2018 16:15,14.0333,73.58,
112,5/12/2018 16:30,14.0327,73.407,
113,5/12/2018 16:45,14.0317,73.062,
114,5/12/2018 17:00,14.0302,72.545,
115,5/12/2018 17:15,14.0286,72.545,
116,5/12/2018 17:30,14.0282,72.372,
117,5/12/2018 17:45,14.0343,72.372,
118,5/12/2018 18:00,14.0385,72.199,
119,5/12/2018 18:15,14.0381,72.028,
120,5/12/2018 18:30,14.0405,71.856,
121,5/12/2018 18:45,14.0417,71.683,
122,5/12/2018 19:00,14.0443,71.512,
123,5/12/2018 19:15,14.0468,71.339,
124,5/12/2018 19:30,14.0479,71.168,
125,5/12/2018 19:45,14.0505,70.995,
126,5/12/2018 20:00,14.052,70.995,
127,5/12/2018 20:15,14.0531,70.824,
128,5/12/2018 20:30,14.0546,70.824,
129,5/12/2018 20:45,14.0566,70.995,
130,5/12/2018 21:00,14.0582,70.995,
131,5/12/2018 21:15,14.0598,70.995,
132,5/12/2018 21:30,14.0614,70.995,
133,5/12/2018 21:45,14.066,70.995,
134,5/12/2018 22:00,14.0629,70.995,
135,5/12/2018 22:15,14.0649,71.168,
136,5/12/2018 22:30,14.0665,71.168,
137,5/12/2018 22:45,14.0645,70.995,
138,5/12/2018 23:00,14.0639,70.824,
139,5/12/2018 23:15,14.0639,70.824,
140,5/12/2018 23:30,14.0634,70.651,
141,5/12/2018 23:45,14.0604,70.651,
142,5/13/2018 0:00,14.0556,70.651,
143,5/13/2018 0:15,14.0588,70.651,
144,5/13/2018 0:30,14.0572,70.651,
145,5/13/2018 0:45,14.0526,70.651,
146,5/13/2018 1:00,14.0515,70.308,
147,5/13/2018 1:15,14.0449,70.137,
148,5/13/2018 1:30,14.0397,69.964,
149,5/13/2018 1:45,14.0412,69.964,
150,5/13/2018 2:00,14.0407,69.793,
151,5/13/2018 2:15,14.0372,69.622,
