x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,8/9/2019 12:00,14.0253,80.911,
2,8/9/2019 12:15,14.0237,79.853,
3,8/9/2019 12:30,14.0217,79.151,
4,8/9/2019 12:45,14.0201,78.624,
5,8/9/2019 13:00,14.018,78.449,
6,8/9/2019 13:15,14.016,78.8,
7,8/9/2019 13:30,14.0149,78.975,
8,8/9/2019 13:45,14.0164,78.975,
9,8/9/2019 14:00,14.0124,78.624,
10,8/9/2019 14:15,14.0112,78.8,
11,8/9/2019 14:30,14.0108,78.624,
12,8/9/2019 14:45,14.0108,78.098,
13,8/9/2019 15:00,14.0108,78.098,
14,8/9/2019 15:15,14.0092,78.098,
15,8/9/2019 15:30,14.0092,78.098,
16,8/9/2019 15:45,14.0061,78.624,
17,8/9/2019 16:00,14.0072,78.975,
18,8/9/2019 16:15,14.0088,78.975,
19,8/9/2019 16:30,14.0051,78.8,
20,8/9/2019 16:45,14.0009,78.449,
21,8/9/2019 17:00,13.9989,78.274,
22,8/9/2019 17:15,14.0015,78.098,
23,8/9/2019 17:30,14.0035,77.749,
24,8/9/2019 17:45,14.0025,77.4,
25,8/9/2019 18:00,14.0025,76.876,
26,8/9/2019 18:15,14.0061,76.528,
27,8/9/2019 18:30,14.0067,76.181,
28,8/9/2019 18:45,14.0104,75.832,
29,8/9/2019 19:00,14.0067,75.659,
30,8/9/2019 19:15,14.0093,75.484,
31,8/9/2019 19:30,14.015,75.312,
32,8/9/2019 19:45,14.0172,74.964,
33,8/9/2019 20:00,14.014,74.964,
34,8/9/2019 20:15,14.0166,74.791,
35,8/9/2019 20:30,14.0212,74.791,
36,8/9/2019 20:45,14.0222,74.619,
37,8/9/2019 21:00,14.0218,74.446,
38,8/9/2019 21:15,14.0249,74.446,
39,8/9/2019 21:30,14.0285,74.619,
40,8/9/2019 21:45,14.0295,74.446,
41,8/9/2019 22:00,14.0327,74.446,
42,8/9/2019 22:15,14.0343,74.446,
43,8/9/2019 22:30,14.0327,74.446,
44,8/9/2019 22:45,14.0357,74.446,
45,8/9/2019 23:00,14.0357,74.446,
46,8/9/2019 23:15,14.0357,74.446,
47,8/9/2019 23:30,14.0353,74.271,
48,8/9/2019 23:45,14.0333,74.098,
49,8/10/2019 0:00,14.0357,73.926,
50,8/10/2019 0:15,14.0307,73.753,
51,8/10/2019 0:30,14.0286,73.58,
52,8/10/2019 0:45,14.0265,73.407,
53,8/10/2019 1:00,14.0234,73.407,
54,8/10/2019 1:15,14.026,73.234,
55,8/10/2019 1:30,14.026,73.234,
56,8/10/2019 1:45,14.0276,73.234,
57,8/10/2019 2:00,14.023,73.234,
58,8/10/2019 2:15,14.0224,73.062,
59,8/10/2019 2:30,14.0208,73.062,
60,8/10/2019 2:45,14.0224,73.062,
61,8/10/2019 3:00,14.0193,73.062,
62,8/10/2019 3:15,14.0178,73.062,
63,8/10/2019 3:30,14.0193,73.062,
64,8/10/2019 3:45,14.0193,73.062,
65,8/10/2019 4:00,14.0208,73.062,
66,8/10/2019 4:15,14.0208,73.062,
67,8/10/2019 4:30,14.0224,73.062,
68,8/10/2019 4:45,14.0208,73.062,
69,8/10/2019 5:00,14.0224,73.062,
70,8/10/2019 5:15,14.0224,73.062,
71,8/10/2019 5:30,14.024,73.062,
72,8/10/2019 5:45,14.0234,72.891,
73,8/10/2019 6:00,14.0296,72.891,
74,8/10/2019 6:15,14.0292,72.718,
75,8/10/2019 6:30,14.0323,72.718,
76,8/10/2019 6:45,14.0327,72.891,
77,8/10/2019 7:00,14.0312,72.891,
78,8/10/2019 7:15,14.0349,73.062,
79,8/10/2019 7:30,14.0337,73.234,
80,8/10/2019 7:45,14.0343,73.407,
81,8/10/2019 8:00,14.0363,73.58,
82,8/10/2019 8:15,14.0357,73.926,
83,8/10/2019 8:30,14.0353,74.271,
84,8/10/2019 8:45,14.0399,74.791,
85,8/10/2019 9:00,14.0373,74.964,
86,8/10/2019 9:15,14.0383,75.312,
87,8/10/2019 9:30,14.0363,75.659,
88,8/10/2019 9:45,14.0347,76.181,
89,8/10/2019 10:00,14.0362,76.703,
90,8/10/2019 10:15,14.0362,77.225,
91,8/10/2019 10:30,14.0382,77.4,
92,8/10/2019 10:45,14.0394,77.749,
93,8/10/2019 11:00,14.0378,78.274,
94,8/10/2019 11:15,14.0382,78.975,
95,8/10/2019 11:30,14.0382,78.975,
96,8/10/2019 11:45,14.0356,79.151,
97,8/10/2019 12:00,14.032,79.502,
98,8/10/2019 12:15,14.0299,79.853,
99,8/10/2019 12:30,14.0305,80.029,
100,8/10/2019 12:45,14.0263,80.206,
101,8/10/2019 13:00,14.0253,80.382,
102,8/10/2019 13:15,14.0253,80.382,
103,8/10/2019 13:30,14.0237,80.382,
104,8/10/2019 13:45,14.017,80.206,
105,8/10/2019 14:00,14.0154,80.735,
106,8/10/2019 14:15,14.0124,80.735,
107,8/10/2019 14:30,14.0092,80.735,
108,8/10/2019 14:45,14.0102,80.559,
109,8/10/2019 15:00,14.0098,79.853,
110,8/10/2019 15:15,14.0066,79.326,
111,8/10/2019 15:30,14.0072,78.975,
112,8/10/2019 15:45,14.0056,78.975,
113,8/10/2019 16:00,13.9999,78.624,
114,8/10/2019 16:15,14.0009,78.449,
115,8/10/2019 16:30,13.9989,78.274,
116,8/10/2019 16:45,14.0015,78.098,
117,8/10/2019 17:00,14.0015,77.574,
118,8/10/2019 17:15,14.0005,77.225,
119,8/10/2019 17:30,14.0061,77.05,
120,8/10/2019 17:45,14.0005,76.703,
121,8/10/2019 18:00,14.0046,76.528,
122,8/10/2019 18:15,14.0051,76.181,
123,8/10/2019 18:30,14.0093,76.006,
124,8/10/2019 18:45,14.0073,75.832,
125,8/10/2019 19:00,14.0093,75.484,
126,8/10/2019 19:15,14.0135,75.312,
127,8/10/2019 19:30,14.0146,75.139,
128,8/10/2019 19:45,14.0186,74.964,
129,8/10/2019 20:00,14.0198,74.791,
130,8/10/2019 20:15,14.0222,74.619,
131,8/10/2019 20:30,14.0202,74.446,
132,8/10/2019 20:45,14.0249,74.446,
133,8/10/2019 21:00,14.028,74.446,
134,8/10/2019 21:15,14.0311,74.446,
135,8/10/2019 21:30,14.0317,74.619,
136,8/10/2019 21:45,14.0331,74.619,
137,8/10/2019 22:00,14.0311,74.446,
138,8/10/2019 22:15,14.0321,74.271,
139,8/10/2019 22:30,14.0363,74.098,
140,8/10/2019 22:45,14.0357,73.926,
141,8/10/2019 23:00,14.0343,73.926,
142,8/10/2019 23:15,14.0323,73.753,
143,8/10/2019 23:30,14.0337,73.753,
144,8/10/2019 23:45,14.0327,73.926,
145,8/11/2019 0:00,14.0327,73.926,
146,8/11/2019 0:15,14.0311,73.926,
147,8/11/2019 0:30,14.0265,73.926,
148,8/11/2019 0:45,14.0265,73.926,
149,8/11/2019 1:00,14.0214,73.753,
150,8/11/2019 1:15,14.0198,73.753,
