x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,4/15/2021 16:15,14.0542,74.791,
2,4/15/2021 16:30,14.0526,73.753,
3,4/15/2021 16:45,14.0505,73.062,
4,4/15/2021 17:00,14.0544,72.891,
5,4/15/2021 17:15,14.0534,72.545,
6,4/15/2021 17:30,14.0539,72.199,
7,4/15/2021 17:45,14.0514,71.856,
8,4/15/2021 18:00,14.0502,71.512,
9,4/15/2021 18:15,14.0565,71.168,
10,4/15/2021 18:30,14.0575,70.995,
11,4/15/2021 18:45,14.0573,70.48,
12,4/15/2021 19:00,14.0578,70.137,
13,4/15/2021 19:15,14.0591,69.622,
14,4/15/2021 19:30,14.0589,69.107,
15,4/15/2021 19:45,14.0602,68.592,
16,4/15/2021 20:00,14.065,68.248,
17,4/15/2021 20:15,14.0663,67.735,
18,4/15/2021 20:30,14.0672,67.564,
19,4/15/2021 20:45,14.0618,67.221,
20,4/15/2021 21:00,14.0642,67.05,
21,4/15/2021 21:15,14.0671,67.05,
22,4/15/2021 21:30,14.0685,67.05,
23,4/15/2021 21:45,14.07,67.05,
24,4/15/2021 22:00,14.0714,67.05,
25,4/15/2021 22:15,14.07,67.05,
26,4/15/2021 22:30,14.0723,66.879,
27,4/15/2021 22:45,14.0746,66.708,
28,4/15/2021 23:00,14.0727,66.537,
29,4/15/2021 23:15,14.0713,66.537,
30,4/15/2021 23:30,14.0713,66.537,
31,4/15/2021 23:45,14.0713,66.537,
32,4/16/2021 0:00,14.0684,66.537,
33,4/16/2021 0:15,14.0684,66.537,
34,4/16/2021 0:30,14.0634,66.366,
35,4/16/2021 0:45,14.0634,66.366,
36,4/16/2021 1:00,14.0643,66.193,
37,4/16/2021 1:15,14.0629,66.193,
38,4/16/2021 1:30,14.0608,66.022,
39,4/16/2021 1:45,14.0608,66.022,
40,4/16/2021 2:00,14.0594,66.022,
41,4/16/2021 2:15,14.0573,65.851,
42,4/16/2021 2:30,14.0544,65.851,
43,4/16/2021 2:45,14.0544,65.851,
44,4/16/2021 3:00,14.054,65.68,
45,4/16/2021 3:15,14.0555,65.68,
46,4/16/2021 3:30,14.0569,65.68,
47,4/16/2021 3:45,14.0584,65.68,
48,4/16/2021 4:00,14.0592,65.509,
49,4/16/2021 4:15,14.0578,65.509,
50,4/16/2021 4:30,14.0578,65.509,
51,4/16/2021 4:45,14.0592,65.509,
52,4/16/2021 5:00,14.0592,65.509,
53,4/16/2021 5:15,14.0627,65.68,
54,4/16/2021 5:30,14.0662,65.851,
55,4/16/2021 5:45,14.0633,65.851,
56,4/16/2021 6:00,14.0647,65.851,
57,4/16/2021 6:15,14.0666,66.022,
58,4/16/2021 6:30,14.0672,66.193,
59,4/16/2021 6:45,14.0707,66.366,
60,4/16/2021 7:00,14.0766,66.879,
61,4/16/2021 7:15,14.0821,67.221,
62,4/16/2021 7:30,14.0846,67.564,
63,4/16/2021 7:45,14.0872,67.906,
64,4/16/2021 8:00,14.0891,68.077,
65,4/16/2021 8:15,14.0923,68.592,
66,4/16/2021 8:30,14.0956,68.763,
67,4/16/2021 8:45,14.0997,69.107,
68,4/16/2021 9:00,14.0964,69.449,
69,4/16/2021 9:15,14.0951,69.964,
70,4/16/2021 9:30,14.0971,70.651,
71,4/16/2021 9:45,14.0974,71.683,
72,4/16/2021 10:00,14.0994,72.372,
73,4/16/2021 10:15,14.1004,72.718,
74,4/16/2021 10:30,14.0981,73.407,
75,4/16/2021 10:45,14.0977,73.753,
76,4/16/2021 11:00,14.0987,74.098,
77,4/16/2021 11:15,14.0968,74.446,
78,4/16/2021 11:30,14.0935,74.791,
79,4/16/2021 11:45,14.093,74.619,
80,4/16/2021 12:00,14.0887,74.619,
81,4/16/2021 12:15,14.0881,74.964,
82,4/16/2021 12:30,14.0819,75.312,
83,4/16/2021 12:45,14.081,76.006,
84,4/16/2021 13:00,14.0772,77.225,
85,4/16/2021 13:15,14.0737,78.098,
86,4/16/2021 13:30,14.0714,78.8,
87,4/16/2021 13:45,14.0679,79.151,
88,4/16/2021 14:00,14.0665,79.151,
89,4/16/2021 14:15,14.0646,79.502,
90,4/16/2021 14:30,14.0646,80.029,
91,4/16/2021 14:45,14.0642,79.326,
92,4/16/2021 15:00,14.0617,78.975,
93,4/16/2021 15:15,14.0588,78.975,
94,4/16/2021 15:30,14.0568,78.8,
95,4/16/2021 15:45,14.0592,78.624,
96,4/16/2021 16:00,14.0631,78.449,
97,4/16/2021 16:15,14.0621,78.098,
98,4/16/2021 16:30,14.0617,77.4,
99,4/16/2021 16:45,14.0617,76.876,
100,4/16/2021 17:00,14.0616,76.354,
101,4/16/2021 17:15,14.0616,75.832,
102,4/16/2021 17:30,14.0645,75.312,
103,4/16/2021 17:45,14.0649,74.964,
104,4/16/2021 18:00,14.0663,74.446,
105,4/16/2021 18:15,14.0716,74.271,
106,4/16/2021 18:30,14.0691,73.926,
107,4/16/2021 18:45,14.071,73.58,
108,4/16/2021 19:00,14.0763,73.407,
109,4/16/2021 19:15,14.0772,73.234,
110,4/16/2021 19:30,14.0797,73.062,
111,4/16/2021 19:45,14.082,72.891,
112,4/16/2021 20:00,14.083,72.718,
113,4/16/2021 20:15,14.0874,72.718,
114,4/16/2021 20:30,14.0882,72.545,
115,4/16/2021 20:45,14.0882,72.545,
116,4/16/2021 21:00,14.0922,72.372,
117,4/16/2021 21:15,14.0907,72.372,
118,4/16/2021 21:30,14.0907,72.372,
119,4/16/2021 21:45,14.093,72.199,
120,4/16/2021 22:00,14.0916,72.199,
121,4/16/2021 22:15,14.0911,72.028,
122,4/16/2021 22:30,14.092,71.856,
123,4/16/2021 22:45,14.0887,71.683,
124,4/16/2021 23:00,14.0891,71.339,
125,4/16/2021 23:15,14.0885,71.168,
126,4/16/2021 23:30,14.0871,71.168,
127,4/16/2021 23:45,14.0865,70.995,
128,4/17/2021 0:00,14.0861,70.824,
129,4/17/2021 0:15,14.0826,70.651,
130,4/17/2021 0:30,14.0806,70.48,
131,4/17/2021 0:45,14.0806,70.48,
132,4/17/2021 1:00,14.0806,70.48,
133,4/17/2021 1:15,14.0801,70.308,
134,4/17/2021 1:30,14.0772,70.308,
135,4/17/2021 1:45,14.0752,70.137,
136,4/17/2021 2:00,14.0723,70.137,
137,4/17/2021 2:15,14.0708,70.137,
138,4/17/2021 2:30,14.0685,70.308,
139,4/17/2021 2:45,14.0671,70.308,
140,4/17/2021 3:00,14.0743,70.308,
141,4/17/2021 3:15,14.0671,70.308,
142,4/17/2021 3:30,14.0671,70.308,
143,4/17/2021 3:45,14.0665,70.137,
144,4/17/2021 4:00,14.0674,69.964,
145,4/17/2021 4:15,14.0748,69.964,
146,4/17/2021 4:30,14.0756,69.793,
147,4/17/2021 4:45,14.0777,69.964,
148,4/17/2021 5:00,14.0785,69.793,
149,4/17/2021 5:15,14.0771,69.793,
150,4/17/2021 5:30,14.0785,69.793,
151,4/17/2021 5:45,14.0823,69.622,
152,4/17/2021 6:00,14.0866,69.622,
153,4/17/2021 6:15,14.0852,69.622,
154,4/17/2021 6:30,14.0926,69.622,
155,4/17/2021 6:45,14.0895,69.622,
156,4/17/2021 7:00,14.0916,69.793,
157,4/17/2021 7:15,14.0951,69.964,
158,4/17/2021 7:30,14.0994,69.964,
159,4/17/2021 7:45,14.0985,70.137,
160,4/17/2021 8:00,14.1019,70.308,
161,4/17/2021 8:15,14.1074,70.651,
162,4/17/2021 8:30,14.1088,71.168,
163,4/17/2021 8:45,14.11,71.512,
164,4/17/2021 9:00,14.1143,72.028,
165,4/17/2021 9:15,14.112,72.199,
166,4/17/2021 9:30,14.1087,73.062,
167,4/17/2021 9:45,14.1026,73.926,
168,4/17/2021 10:00,14.1056,74.964,
169,4/17/2021 10:15,14.1062,75.659,
170,4/17/2021 10:30,14.1081,76.354,
171,4/17/2021 10:45,14.1025,76.876,
172,4/17/2021 11:00,14.1097,77.4,
173,4/17/2021 11:15,14.1083,77.923,
174,4/17/2021 11:30,14.1122,78.274,
175,4/17/2021 11:45,14.1093,78.8,
176,4/17/2021 12:00,14.1072,79.151,
177,4/17/2021 12:15,14.1087,79.678,
178,4/17/2021 12:30,14.1078,79.853,
179,4/17/2021 12:45,14.1068,80.029,
180,4/17/2021 13:00,14.1058,80.206,
181,4/17/2021 13:15,14.1035,80.382,
182,4/17/2021 13:30,14.0996,80.559,
183,4/17/2021 13:45,14.0981,80.559,
184,4/17/2021 14:00,14.0946,80.382,
185,4/17/2021 14:15,14.0946,80.382,
186,4/17/2021 14:30,14.0961,80.382,
187,4/17/2021 14:45,14.0956,80.206,
188,4/17/2021 15:00,14.0927,79.678,
189,4/17/2021 15:15,14.0932,79.326,
190,4/17/2021 15:30,14.0894,78.975,
191,4/17/2021 15:45,14.0874,78.8,
192,4/17/2021 16:00,14.0864,78.449,
193,4/17/2021 16:15,14.0869,78.098,
194,4/17/2021 16:30,14.0884,77.574,
195,4/17/2021 16:45,14.0888,77.225,
196,4/17/2021 17:00,14.0859,76.703,
197,4/17/2021 17:15,14.0893,76.354,
198,4/17/2021 17:30,14.0893,75.832,
199,4/17/2021 17:45,14.0897,75.484,
200,4/17/2021 18:00,14.0916,75.139,
201,4/17/2021 18:15,14.0901,74.619,
202,4/17/2021 18:30,14.092,74.271,
203,4/17/2021 18:45,14.0919,73.753,
204,4/17/2021 19:00,14.0996,73.407,
205,4/17/2021 19:15,14.101,72.891,
206,4/17/2021 19:30,14.1,72.545,
207,4/17/2021 19:45,14.1004,72.199,
208,4/17/2021 20:00,14.0993,71.856,
209,4/17/2021 20:15,14.1022,71.339,
210,4/17/2021 20:30,14.104,70.995,
211,4/17/2021 20:45,14.1054,70.48,
212,4/17/2021 21:00,14.1058,70.137,
213,4/17/2021 21:15,14.1058,70.137,
214,4/17/2021 21:30,14.1067,69.964,
215,4/17/2021 21:45,14.1032,69.793,
216,4/17/2021 22:00,14.1056,69.622,
217,4/17/2021 22:15,14.108,69.449,
218,4/17/2021 22:30,14.107,69.107,
219,4/17/2021 22:45,14.107,69.107,
220,4/17/2021 23:00,14.104,69.107,
221,4/17/2021 23:15,14.1049,68.934,
222,4/17/2021 23:30,14.104,69.107,
223,4/17/2021 23:45,14.102,68.934,
224,4/18/2021 0:00,14.102,68.934,
225,4/18/2021 0:15,14.0991,68.934,
226,4/18/2021 0:30,14.0977,68.934,
227,4/18/2021 0:45,14.0948,68.934,
228,4/18/2021 1:00,14.0913,68.763,
229,4/18/2021 1:15,14.0898,68.763,
230,4/18/2021 1:30,14.0878,68.592,
231,4/18/2021 1:45,14.0849,68.592,
232,4/18/2021 2:00,14.082,68.592,
233,4/18/2021 2:15,14.0826,68.763,
234,4/18/2021 2:30,14.0782,68.763,
235,4/18/2021 2:45,14.0768,68.763,
236,4/18/2021 3:00,14.0724,68.763,
237,4/18/2021 3:15,14.0695,68.763,
238,4/18/2021 3:30,14.0704,68.592,
239,4/18/2021 3:45,14.069,68.592,
240,4/18/2021 4:00,14.069,68.592,
241,4/18/2021 4:15,14.0704,68.592,
242,4/18/2021 4:30,14.0762,68.592,
243,4/18/2021 4:45,14.0758,68.421,
244,4/18/2021 5:00,14.0787,68.421,
245,4/18/2021 5:15,14.0816,68.421,
246,4/18/2021 5:30,14.083,68.421,
247,4/18/2021 5:45,14.0868,68.248,
248,4/18/2021 6:00,14.0868,68.248,
249,4/18/2021 6:15,14.0917,68.421,
250,4/18/2021 6:30,14.0932,68.421,
251,4/18/2021 6:45,14.0938,68.592,
252,4/18/2021 7:00,14.0977,68.934,
253,4/18/2021 7:15,14.0987,69.278,
254,4/18/2021 7:30,14.0993,69.449,
255,4/18/2021 7:45,14.1027,69.622,
256,4/18/2021 8:00,14.1058,70.137,
257,4/18/2021 8:15,14.1068,70.48,
258,4/18/2021 8:30,14.1128,70.995,
259,4/18/2021 8:45,14.111,71.856,
260,4/18/2021 9:00,14.112,72.718,
261,4/18/2021 9:15,14.119,73.58,
262,4/18/2021 9:30,14.1162,74.098,
263,4/18/2021 9:45,14.1201,74.964,
264,4/18/2021 10:00,14.1222,75.659,
265,4/18/2021 10:15,14.1251,76.181,
266,4/18/2021 10:30,14.1257,76.876,
267,4/18/2021 10:45,14.1257,77.4,
268,4/18/2021 11:00,14.1287,77.923,
269,4/18/2021 11:15,14.1287,78.449,
270,4/18/2021 11:30,14.1302,78.975,
271,4/18/2021 11:45,14.1252,79.326,
272,4/18/2021 12:00,14.1306,79.678,
273,4/18/2021 12:15,14.1287,80.029,
274,4/18/2021 12:30,14.1267,80.382,
275,4/18/2021 12:45,14.1262,80.735,
276,4/18/2021 13:00,14.1228,81.09,
277,4/18/2021 13:15,14.1248,81.266,
278,4/18/2021 13:30,14.1233,81.266,
279,4/18/2021 13:45,14.1242,81.09,
280,4/18/2021 14:00,14.118,80.911,
281,4/18/2021 14:15,14.113,80.735,
282,4/18/2021 14:30,14.1159,80.735,
283,4/18/2021 14:45,14.1141,80.559,
284,4/18/2021 15:00,14.1136,80.382,
285,4/18/2021 15:15,14.1058,79.678,
286,4/18/2021 15:30,14.1043,79.151,
287,4/18/2021 15:45,14.1049,78.8,
288,4/18/2021 16:00,14.1006,78.274,
289,4/18/2021 16:15,14.0961,77.749,
290,4/18/2021 16:30,14.0952,77.4,
291,4/18/2021 16:45,14.0936,76.876,
292,4/18/2021 17:00,14.0946,76.703,
293,4/18/2021 17:15,14.0961,76.181,
294,4/18/2021 17:30,14.0959,75.659,
295,4/18/2021 17:45,14.098,75.312,
296,4/18/2021 18:00,14.0984,74.964,
297,4/18/2021 18:15,14.0982,74.446,
298,4/18/2021 18:30,14.1001,74.098,
299,4/18/2021 18:45,14.1006,73.753,
300,4/18/2021 19:00,14.1006,73.234,
301,4/18/2021 19:15,14.1039,72.891,
302,4/18/2021 19:30,14.1062,72.718,
303,4/18/2021 19:45,14.1096,72.372,
304,4/18/2021 20:00,14.1143,72.028,
305,4/18/2021 20:15,14.1183,71.856,
306,4/18/2021 20:30,14.1187,71.512,
307,4/18/2021 20:45,14.1225,71.339,
308,4/18/2021 21:00,14.1264,71.168,
309,4/18/2021 21:15,14.1281,70.824,
310,4/18/2021 21:30,14.1281,70.824,
311,4/18/2021 21:45,14.1306,70.651,
312,4/18/2021 22:00,14.1315,70.48,
313,4/18/2021 22:15,14.13,70.48,
314,4/18/2021 22:30,14.131,70.308,
315,4/18/2021 22:45,14.1281,70.308,
316,4/18/2021 23:00,14.1296,70.308,
317,4/18/2021 23:15,14.1275,70.137,
318,4/18/2021 23:30,14.1261,70.137,
319,4/18/2021 23:45,14.1217,70.137,
320,4/19/2021 0:00,14.1232,70.137,
321,4/19/2021 0:15,14.1178,70.308,
322,4/19/2021 0:30,14.1178,70.308,
323,4/19/2021 0:45,14.1178,70.308,
324,4/19/2021 1:00,14.1135,70.308,
325,4/19/2021 1:15,14.112,70.308,
326,4/19/2021 1:30,14.1106,70.308,
327,4/19/2021 1:45,14.1091,70.308,
328,4/19/2021 2:00,14.1091,70.308,
329,4/19/2021 2:15,14.1091,70.308,
330,4/19/2021 2:30,14.1048,70.308,
331,4/19/2021 2:45,14.1058,70.137,
332,4/19/2021 3:00,14.1043,70.137,
333,4/19/2021 3:15,14.1058,70.137,
334,4/19/2021 3:30,14.1052,69.964,
335,4/19/2021 3:45,14.1067,69.964,
336,4/19/2021 4:00,14.1061,69.793,
337,4/19/2021 4:15,14.1085,69.622,
338,4/19/2021 4:30,14.1123,69.449,
339,4/19/2021 4:45,14.1133,69.278,
340,4/19/2021 5:00,14.1191,69.278,
341,4/19/2021 5:15,14.1186,69.107,
342,4/19/2021 5:30,14.12,69.107,
343,4/19/2021 5:45,14.1215,69.107,
344,4/19/2021 6:00,14.1238,68.934,
345,4/19/2021 6:15,14.1252,68.934,
346,4/19/2021 6:30,14.1281,68.934,
347,4/19/2021 6:45,14.1296,68.934,
348,4/19/2021 7:00,14.1326,68.934,
349,4/19/2021 7:15,14.1355,68.934,
350,4/19/2021 7:30,14.136,69.107,
351,4/19/2021 7:45,14.1409,69.278,
352,4/19/2021 8:00,14.1434,69.622,
353,4/19/2021 8:15,14.1474,69.964,
354,4/19/2021 8:30,14.1476,70.48,
355,4/19/2021 8:45,14.1506,70.995,
356,4/19/2021 9:00,14.1492,71.512,
357,4/19/2021 9:15,14.1464,72.028,
358,4/19/2021 9:30,14.1528,72.718,
359,4/19/2021 9:45,14.1525,73.58,
360,4/19/2021 10:00,14.1521,74.446,
361,4/19/2021 10:15,14.1526,75.139,
362,4/19/2021 10:30,14.1528,76.181,
363,4/19/2021 10:45,14.1548,76.876,
364,4/19/2021 11:00,14.1548,77.4,
365,4/19/2021 11:15,14.1534,77.923,
366,4/19/2021 11:30,14.151,78.624,
367,4/19/2021 11:45,14.1529,79.326,
368,4/19/2021 12:00,14.1525,79.678,
369,4/19/2021 12:15,14.149,80.029,
370,4/19/2021 12:30,14.1467,80.206,
371,4/19/2021 12:45,14.1432,80.029,
372,4/19/2021 13:00,14.1355,79.326,
373,4/19/2021 13:15,14.1349,79.151,
374,4/19/2021 13:30,14.132,79.151,
375,4/19/2021 13:45,14.132,79.151,
376,4/19/2021 14:00,14.132,78.624,
377,4/19/2021 14:15,14.1252,78.274,
378,4/19/2021 14:30,14.1209,78.274,
379,4/19/2021 14:45,14.1194,78.274,
380,4/19/2021 15:00,14.117,78.449,
381,4/19/2021 15:15,14.1155,77.923,
382,4/19/2021 15:30,14.1101,77.574,
383,4/19/2021 15:45,14.1097,77.4,
384,4/19/2021 16:00,14.1083,77.4,
385,4/19/2021 16:15,14.1077,77.225,
386,4/19/2021 16:30,14.1068,76.876,
387,4/19/2021 16:45,14.1077,76.703,
388,4/19/2021 17:00,14.1087,76.528,
389,4/19/2021 17:15,14.1091,76.181,
390,4/19/2021 17:30,14.1091,75.659,
391,4/19/2021 17:45,14.1081,75.312,
392,4/19/2021 18:00,14.1056,74.964,
393,4/19/2021 18:15,14.1075,74.619,
394,4/19/2021 18:30,14.1123,74.271,
395,4/19/2021 18:45,14.1113,73.926,
396,4/19/2021 19:00,14.1128,73.407,
397,4/19/2021 19:15,14.1146,73.062,
398,4/19/2021 19:30,14.1184,72.891,
399,4/19/2021 19:45,14.1194,72.718,
400,4/19/2021 20:00,14.1275,72.545,
401,4/19/2021 20:15,14.1286,72.372,
402,4/19/2021 20:30,14.1323,72.199,
403,4/19/2021 20:45,14.1323,72.199,
404,4/19/2021 21:00,14.1333,72.028,
405,4/19/2021 21:15,14.1357,71.856,
406,4/19/2021 21:30,14.1367,71.683,
407,4/19/2021 21:45,14.1384,71.339,
408,4/19/2021 22:00,14.1365,71.168,
409,4/19/2021 22:15,14.1374,70.995,
410,4/19/2021 22:30,14.1364,70.651,
411,4/19/2021 22:45,14.1373,70.48,
412,4/19/2021 23:00,14.1354,70.308,
413,4/19/2021 23:15,14.1354,70.308,
414,4/19/2021 23:30,14.129,70.137,
415,4/19/2021 23:45,14.129,70.137,
416,4/20/2021 0:00,14.1299,69.964,
417,4/20/2021 0:15,14.127,69.964,
418,4/20/2021 0:30,14.1241,69.964,
419,4/20/2021 0:45,14.1222,69.793,
420,4/20/2021 1:00,14.1178,69.793,
421,4/20/2021 1:15,14.1143,69.622,
422,4/20/2021 1:30,14.1143,69.622,
423,4/20/2021 1:45,14.1158,69.622,
424,4/20/2021 2:00,14.1114,69.622,
425,4/20/2021 2:15,14.1085,69.622,
426,4/20/2021 2:30,14.108,69.449,
427,4/20/2021 2:45,14.1059,69.278,
428,4/20/2021 3:00,14.1055,69.107,
429,4/20/2021 3:15,14.1049,68.934,
430,4/20/2021 3:30,14.102,68.934,
431,4/20/2021 3:45,14.1014,68.763,
432,4/20/2021 4:00,14.1043,68.763,
433,4/20/2021 4:15,14.1029,68.763,
434,4/20/2021 4:30,14.1039,68.592,
435,4/20/2021 4:45,14.1033,68.421,
436,4/20/2021 5:00,14.1033,68.421,
437,4/20/2021 5:15,14.1027,68.248,
438,4/20/2021 5:30,14.1056,68.248,
439,4/20/2021 5:45,14.1077,68.421,
440,4/20/2021 6:00,14.11,68.248,
441,4/20/2021 6:15,14.1159,68.248,
442,4/20/2021 6:30,14.1168,68.077,
443,4/20/2021 6:45,14.1183,68.077,
444,4/20/2021 7:00,14.1203,68.248,
445,4/20/2021 7:15,14.1207,68.421,
446,4/20/2021 7:30,14.1219,68.763,
447,4/20/2021 7:45,14.1258,69.107,
448,4/20/2021 8:00,14.126,69.622,
449,4/20/2021 8:15,14.1304,70.137,
450,4/20/2021 8:30,14.1349,70.651,
451,4/20/2021 8:45,14.1318,71.512,
452,4/20/2021 9:00,14.1352,72.199,
453,4/20/2021 9:15,14.1374,72.891,
454,4/20/2021 9:30,14.1423,73.58,
455,4/20/2021 9:45,14.1448,74.446,
456,4/20/2021 10:00,14.1468,75.139,
457,4/20/2021 10:15,14.1474,75.832,
458,4/20/2021 10:30,14.1489,76.354,
459,4/20/2021 10:45,14.1494,77.05,
460,4/20/2021 11:00,14.1509,77.574,
461,4/20/2021 11:15,14.1494,78.098,
462,4/20/2021 11:30,14.149,78.449,
463,4/20/2021 11:45,14.1471,78.8,
464,4/20/2021 12:00,14.15,79.326,
465,4/20/2021 12:15,14.1471,79.853,
466,4/20/2021 12:30,14.1471,80.382,
467,4/20/2021 12:45,14.148,80.735,
468,4/20/2021 13:00,14.1442,80.911,
469,4/20/2021 13:15,14.1422,81.266,
470,4/20/2021 13:30,14.1407,81.266,
471,4/20/2021 13:45,14.1345,81.09,
472,4/20/2021 14:00,14.1316,81.09,
473,4/20/2021 14:15,14.1291,80.735,
474,4/20/2021 14:30,14.1258,80.559,
475,4/20/2021 14:45,14.1238,80.382,
476,4/20/2021 15:00,14.1238,79.853,
477,4/20/2021 15:15,14.1229,79.502,
478,4/20/2021 15:30,14.1184,78.975,
479,4/20/2021 15:45,14.1161,78.624,
480,4/20/2021 16:00,14.1136,78.274,
481,4/20/2021 16:15,14.1112,77.923,
482,4/20/2021 16:30,14.1083,77.4,
483,4/20/2021 16:45,14.1062,76.703,
484,4/20/2021 17:00,14.1077,76.181,
485,4/20/2021 17:15,14.1062,75.659,
486,4/20/2021 17:30,14.1081,75.312,
487,4/20/2021 17:45,14.1085,74.964,
488,4/20/2021 18:00,14.1119,74.619,
489,4/20/2021 18:15,14.1143,74.446,
490,4/20/2021 18:30,14.1133,74.098,
491,4/20/2021 18:45,14.1132,73.58,
492,4/20/2021 19:00,14.1146,73.062,
493,4/20/2021 19:15,14.1145,72.545,
494,4/20/2021 19:30,14.1193,72.199,
495,4/20/2021 19:45,14.1212,71.856,
496,4/20/2021 20:00,14.1235,71.683,
497,4/20/2021 20:15,14.1245,71.512,
498,4/20/2021 20:30,14.123,71.512,
499,4/20/2021 20:45,14.1293,71.683,
500,4/20/2021 21:00,14.1278,71.683,
501,4/20/2021 21:15,14.1313,71.856,
502,4/20/2021 21:30,14.1333,72.028,
503,4/20/2021 21:45,14.1357,71.856,
504,4/20/2021 22:00,14.1367,71.683,
505,4/20/2021 22:15,14.1376,71.512,
506,4/20/2021 22:30,14.137,71.339,
507,4/20/2021 22:45,14.1365,71.168,
508,4/20/2021 23:00,14.1409,71.168,
509,4/20/2021 23:15,14.1374,70.995,
510,4/20/2021 23:30,14.136,70.995,
511,4/20/2021 23:45,14.1331,70.995,
512,4/21/2021 0:00,14.1326,70.824,
513,4/21/2021 0:15,14.1281,70.824,
514,4/21/2021 0:30,14.1252,70.824,
515,4/21/2021 0:45,14.1219,70.651,
516,4/21/2021 1:00,14.119,70.651,
517,4/21/2021 1:15,14.119,70.651,
518,4/21/2021 1:30,14.1146,70.651,
519,4/21/2021 1:45,14.1132,70.651,
520,4/21/2021 2:00,14.1112,70.48,
521,4/21/2021 2:15,14.1068,70.48,
522,4/21/2021 2:30,14.1068,70.48,
523,4/21/2021 2:45,14.1054,70.48,
524,4/21/2021 3:00,14.1019,70.308,
525,4/21/2021 3:15,14.1014,70.137,
526,4/21/2021 3:30,14.1023,69.964,
527,4/21/2021 3:45,14.0974,69.793,
528,4/21/2021 4:00,14.0984,69.622,
529,4/21/2021 4:15,14.0998,69.622,
530,4/21/2021 4:30,14.0978,69.449,
531,4/21/2021 4:45,14.1007,69.449,
532,4/21/2021 5:00,14.1007,69.449,
533,4/21/2021 5:15,14.1036,69.449,
534,4/21/2021 5:30,14.1007,69.449,
535,4/21/2021 5:45,14.1036,69.449,
536,4/21/2021 6:00,14.1051,69.449,
537,4/21/2021 6:15,14.1065,69.449,
538,4/21/2021 6:30,14.1109,69.449,
539,4/21/2021 6:45,14.1114,69.622,
540,4/21/2021 7:00,14.1164,69.793,
541,4/21/2021 7:15,14.1168,69.964,
542,4/21/2021 7:30,14.1217,70.137,
543,4/21/2021 7:45,14.1252,70.308,
544,4/21/2021 8:00,14.1252,70.308,
545,4/21/2021 8:15,14.1315,70.48,
546,4/21/2021 8:30,14.1341,70.824,
547,4/21/2021 8:45,14.137,71.339,
548,4/21/2021 9:00,14.1396,71.683,
549,4/21/2021 9:15,14.1402,72.372,
550,4/21/2021 9:30,14.1441,72.718,
551,4/21/2021 9:45,14.1428,73.234,
552,4/21/2021 10:00,14.1415,74.271,
553,4/21/2021 10:15,14.141,75.139,
554,4/21/2021 10:30,14.1373,75.832,
555,4/21/2021 10:45,14.1373,76.354,
556,4/21/2021 11:00,14.1358,76.876,
557,4/21/2021 11:15,14.1389,77.4,
558,4/21/2021 11:30,14.136,77.923,
559,4/21/2021 11:45,14.136,78.449,
560,4/21/2021 12:00,14.137,78.8,
561,4/21/2021 12:15,14.137,79.326,
562,4/21/2021 12:30,14.1374,79.502,
