x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,6/18/2015 11:00,14.1294,77.749,
2,6/18/2015 11:15,14.1316,77.923,
3,6/18/2015 11:30,14.131,78.274,
4,6/18/2015 11:45,14.1284,78.449,
5,6/18/2015 12:00,14.1304,78.624,
6,6/18/2015 12:15,14.1268,78.975,
7,6/18/2015 12:30,14.1228,79.151,
8,6/18/2015 12:45,14.1238,79.502,
9,6/18/2015 13:00,14.1228,79.678,
10,6/18/2015 13:15,14.1201,79.853,
11,6/18/2015 13:30,14.1175,80.029,
12,6/18/2015 13:45,14.1175,80.029,
13,6/18/2015 14:00,14.1165,80.206,
14,6/18/2015 14:15,14.1123,80.382,
15,6/18/2015 14:30,14.1139,80.382,
16,6/18/2015 14:45,14.1103,80.206,
17,6/18/2015 15:00,14.1077,80.382,
18,6/18/2015 15:15,14.1056,80.206,
19,6/18/2015 15:30,14.1051,80.029,
20,6/18/2015 15:45,14.1025,80.206,
21,6/18/2015 16:00,14.1046,80.382,
22,6/18/2015 16:15,14.1036,81.09,
23,6/18/2015 16:30,14.101,80.735,
24,6/18/2015 16:45,14.1025,80.206,
25,6/18/2015 17:00,14.102,79.502,
26,6/18/2015 17:15,14.104,79.151,
27,6/18/2015 17:30,14.103,78.8,
28,6/18/2015 17:45,14.102,78.449,
29,6/18/2015 18:00,14.104,78.098,
30,6/18/2015 18:15,14.1051,77.923,
31,6/18/2015 18:30,14.104,77.574,
32,6/18/2015 18:45,14.1077,77.225,
33,6/18/2015 19:00,14.1103,77.05,
34,6/18/2015 19:15,14.1097,76.876,
35,6/18/2015 19:30,14.1139,76.703,
36,6/18/2015 19:45,14.1135,76.528,
37,6/18/2015 20:00,14.1155,76.181,
38,6/18/2015 20:15,14.1181,76.006,
39,6/18/2015 20:30,14.1196,76.006,
40,6/18/2015 20:45,14.1222,75.832,
41,6/18/2015 21:00,14.1233,75.659,
42,6/18/2015 21:15,14.1254,75.312,
43,6/18/2015 21:30,14.128,75.139,
44,6/18/2015 21:45,14.1274,74.964,
45,6/18/2015 22:00,14.1274,74.964,
46,6/18/2015 22:15,14.1284,74.791,
47,6/18/2015 22:30,14.1316,74.791,
48,6/18/2015 22:45,14.128,74.619,
49,6/18/2015 23:00,14.128,74.619,
50,6/18/2015 23:15,14.1264,74.619,
51,6/18/2015 23:30,14.1264,74.619,
52,6/18/2015 23:45,14.128,74.619,
53,6/19/2015 0:00,14.1233,74.619,
54,6/19/2015 0:15,14.1228,74.446,
55,6/19/2015 0:30,14.1212,74.446,
56,6/19/2015 0:45,14.1207,74.271,
57,6/19/2015 1:00,14.1171,74.098,
58,6/19/2015 1:15,14.1151,73.926,
59,6/19/2015 1:30,14.1119,73.926,
60,6/19/2015 1:45,14.1099,73.753,
61,6/19/2015 2:00,14.1094,73.58,
62,6/19/2015 2:15,14.1072,73.407,
