x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,9/18/2017 12:30,14.0196,80.559,
2,9/18/2017 12:45,14.0185,79.678,
3,9/18/2017 13:00,14.0175,79.326,
4,9/18/2017 13:15,14.0108,79.151,
5,9/18/2017 13:30,14.0072,78.975,
6,9/18/2017 13:45,14.0051,79.326,
7,9/18/2017 14:00,14.0051,79.326,
8,9/18/2017 14:15,14.0025,79.502,
9,9/18/2017 14:30,14.0009,79.502,
10,9/18/2017 14:45,13.9979,79.502,
11,9/18/2017 15:00,13.9983,79.678,
12,9/18/2017 15:15,13.9989,79.326,
13,9/18/2017 15:30,13.9979,78.975,
14,9/18/2017 15:45,13.9967,78.624,
15,9/18/2017 16:00,14.0005,78.274,
16,9/18/2017 16:15,13.9999,78.098,
17,9/18/2017 16:30,13.9979,77.923,
18,9/18/2017 16:45,14.0025,77.923,
19,9/18/2017 17:00,14.0015,77.574,
20,9/18/2017 17:15,14.0015,77.574,
21,9/18/2017 17:30,14.0056,77.4,
22,9/18/2017 17:45,14.0051,77.225,
23,9/18/2017 18:00,14.0072,76.876,
24,9/18/2017 18:15,14.0093,76.528,
25,9/18/2017 18:30,14.0083,76.181,
26,9/18/2017 18:45,14.0088,75.832,
27,9/18/2017 19:00,14.0114,75.659,
28,9/18/2017 19:15,14.014,75.484,
29,9/18/2017 19:30,14.0166,75.312,
30,9/18/2017 19:45,14.0192,75.139,
31,9/18/2017 20:00,14.0208,75.139,
32,9/18/2017 20:15,14.0222,75.139,
33,9/18/2017 20:30,14.0254,75.139,
34,9/18/2017 20:45,14.0305,75.312,
35,9/18/2017 21:00,14.0275,75.312,
36,9/18/2017 21:15,14.0305,75.312,
37,9/18/2017 21:30,14.0305,75.312,
38,9/18/2017 21:45,14.0321,75.312,
39,9/18/2017 22:00,14.0305,75.312,
40,9/18/2017 22:15,14.0291,75.312,
41,9/18/2017 22:30,14.0305,75.312,
42,9/18/2017 22:45,14.0305,75.312,
43,9/18/2017 23:00,14.0301,75.139,
44,9/18/2017 23:15,14.0269,75.139,
45,9/18/2017 23:30,14.0285,75.139,
46,9/18/2017 23:45,14.0238,75.139,
47,9/19/2017 0:00,14.0238,75.139,
48,9/19/2017 0:15,14.0222,75.139,
49,9/19/2017 0:30,14.0208,75.139,
50,9/19/2017 0:45,14.0176,75.139,
51,9/19/2017 1:00,14.013,75.139,
52,9/19/2017 1:15,14.0114,75.139,
53,9/19/2017 1:30,14.0109,74.964,
54,9/19/2017 1:45,14.0077,74.964,
55,9/19/2017 2:00,14.0017,74.964,
56,9/19/2017 2:15,13.9985,74.964,
57,9/19/2017 2:30,14.0001,74.964,
58,9/19/2017 2:45,13.9969,74.964,
59,9/19/2017 3:00,13.9948,74.791,
60,9/19/2017 3:15,13.9932,74.791,
61,9/19/2017 3:30,13.9902,74.791,
62,9/19/2017 3:45,13.9938,74.964,
63,9/19/2017 4:00,13.9908,74.964,
64,9/19/2017 4:15,13.9912,75.139,
65,9/19/2017 4:30,13.9943,75.139,
66,9/19/2017 4:45,13.9943,75.139,
67,9/19/2017 5:00,13.9938,74.964,
68,9/19/2017 5:15,13.9938,74.964,
69,9/19/2017 5:30,13.9969,74.964,
70,9/19/2017 5:45,13.9954,74.964,
71,9/19/2017 6:00,14.0001,74.964,
72,9/19/2017 6:15,14.0017,74.964,
73,9/19/2017 6:30,14.0017,74.964,
74,9/19/2017 6:45,14.0017,74.964,
75,9/19/2017 7:00,14.0063,74.964,
76,9/19/2017 7:15,14.0099,75.139,
77,9/19/2017 7:30,14.0114,75.139,
78,9/19/2017 7:45,14.012,75.312,
79,9/19/2017 8:00,14.0146,75.139,
80,9/19/2017 8:15,14.013,75.139,
81,9/19/2017 8:30,14.0135,75.312,
