x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,5/9/2018 9:30,14.0762,73.926,
2,5/9/2018 9:45,14.0742,72.199,
3,5/9/2018 10:00,14.0748,71.856,
4,5/9/2018 10:15,14.0727,71.683,
5,5/9/2018 10:30,14.0727,71.683,
6,5/9/2018 10:45,14.0695,71.683,
7,5/9/2018 11:00,14.0701,71.856,
8,5/9/2018 11:15,14.0701,71.856,
9,5/9/2018 11:30,14.0659,72.028,
10,5/9/2018 11:45,14.0645,72.028,
11,5/9/2018 12:00,14.0617,72.718,
12,5/9/2018 12:15,14.0629,72.545,
13,5/9/2018 12:30,14.0582,72.028,
14,5/9/2018 12:45,14.0607,72.372,
15,5/9/2018 13:00,14.0587,72.199,
16,5/9/2018 13:15,14.0556,72.199,
17,5/9/2018 13:30,14.0504,72.545,
18,5/9/2018 13:45,14.0478,72.718,
19,5/9/2018 14:00,14.0473,72.545,
20,5/9/2018 14:15,14.0426,72.545,
21,5/9/2018 14:30,14.0437,72.372,
22,5/9/2018 14:45,14.0436,72.891,
23,5/9/2018 15:00,14.0369,73.234,
24,5/9/2018 15:15,14.0337,73.234,
25,5/9/2018 15:30,14.0375,72.891,
26,5/9/2018 15:45,14.0363,73.062,
27,5/9/2018 16:00,14.0317,73.062,
28,5/9/2018 16:15,14.0296,72.891,
29,5/9/2018 16:30,14.0276,72.199,
30,5/9/2018 16:45,14.0292,71.683,
31,5/9/2018 17:00,14.0308,71.683,
32,5/9/2018 17:15,14.0312,71.339,
33,5/9/2018 17:30,14.0328,71.339,
34,5/9/2018 17:45,14.0354,71.168,
35,5/9/2018 18:00,14.035,70.995,
36,5/9/2018 18:15,14.036,70.824,
37,5/9/2018 18:30,14.0386,70.651,
38,5/9/2018 18:45,14.0381,70.48,
39,5/9/2018 19:00,14.0433,70.137,
40,5/9/2018 19:15,14.0428,69.964,
41,5/9/2018 19:30,14.0455,69.793,
42,5/9/2018 19:45,14.0485,69.793,
43,5/9/2018 20:00,14.0501,69.793,
44,5/9/2018 20:15,14.0469,69.793,
45,5/9/2018 20:30,14.0547,69.793,
46,5/9/2018 20:45,14.0578,69.793,
47,5/9/2018 21:00,14.0531,69.793,
48,5/9/2018 21:15,14.0562,69.793,
49,5/9/2018 21:30,14.0568,69.964,
50,5/9/2018 21:45,14.0598,69.964,
51,5/9/2018 22:00,14.0614,69.964,
52,5/9/2018 22:15,14.0645,69.964,
53,5/9/2018 22:30,14.064,69.793,
54,5/9/2018 22:45,14.064,69.793,
55,5/9/2018 23:00,14.0634,69.622,
56,5/9/2018 23:15,14.062,69.622,
57,5/9/2018 23:30,14.066,69.449,
58,5/9/2018 23:45,14.0676,69.449,
59,5/10/2018 0:00,14.0646,69.449,
60,5/10/2018 0:15,14.066,69.449,
61,5/10/2018 0:30,14.0614,69.449,
62,5/10/2018 0:45,14.06,69.449,
63,5/10/2018 1:00,14.0584,69.449,
64,5/10/2018 1:15,14.0584,69.449,
65,5/10/2018 1:30,14.0584,69.449,
66,5/10/2018 1:45,14.0537,69.449,
67,5/10/2018 2:00,14.0485,69.278,
68,5/10/2018 2:15,14.0469,69.278,
69,5/10/2018 2:30,14.0455,69.278,
70,5/10/2018 2:45,14.0439,69.278,
71,5/10/2018 3:00,14.0434,69.107,
72,5/10/2018 3:15,14.0402,69.107,
73,5/10/2018 3:30,14.0434,69.107,
74,5/10/2018 3:45,14.0434,69.107,
75,5/10/2018 4:00,14.0418,69.107,
76,5/10/2018 4:15,14.0434,69.107,
77,5/10/2018 4:30,14.0434,69.107,
78,5/10/2018 4:45,14.0434,69.107,
79,5/10/2018 5:00,14.0449,69.107,
80,5/10/2018 5:15,14.0465,69.107,
81,5/10/2018 5:30,14.0465,69.107,
82,5/10/2018 5:45,14.0465,69.107,
83,5/10/2018 6:00,14.0495,69.107,
84,5/10/2018 6:15,14.0511,69.107,
85,5/10/2018 6:30,14.0527,69.107,
86,5/10/2018 6:45,14.0553,68.934,
87,5/10/2018 7:00,14.0537,68.934,
88,5/10/2018 7:15,14.0584,68.934,
89,5/10/2018 7:30,14.0573,69.107,
90,5/10/2018 7:45,14.0578,69.278,
91,5/10/2018 8:00,14.062,69.622,
92,5/10/2018 8:15,14.0614,69.964,
93,5/10/2018 8:30,14.0604,70.137,
94,5/10/2018 8:45,14.065,70.651,
95,5/10/2018 9:00,14.0645,70.995,
96,5/10/2018 9:15,14.0618,71.168,
97,5/10/2018 9:30,14.0613,71.512,
98,5/10/2018 9:45,14.0623,71.856,
99,5/10/2018 10:00,14.0655,72.372,
100,5/10/2018 10:15,14.0659,72.545,
101,5/10/2018 10:30,14.0633,72.718,
102,5/10/2018 10:45,14.0639,72.891,
103,5/10/2018 11:00,14.0597,73.062,
104,5/10/2018 11:15,14.0602,73.234,
105,5/10/2018 11:30,14.0633,73.234,
106,5/10/2018 11:45,14.0591,73.407,
107,5/10/2018 12:00,14.0591,73.407,
108,5/10/2018 12:15,14.0587,73.753,
109,5/10/2018 12:30,14.056,73.926,
110,5/10/2018 12:45,14.0571,74.271,
111,5/10/2018 13:00,14.0585,74.791,
112,5/10/2018 13:15,14.0523,75.312,
113,5/10/2018 13:30,14.0502,75.659,
114,5/10/2018 13:45,14.0486,76.181,
115,5/10/2018 14:00,14.0492,76.354,
116,5/10/2018 14:15,14.045,77.05,
117,5/10/2018 14:30,14.0408,77.749,
118,5/10/2018 14:45,14.0398,78.449,
119,5/10/2018 15:00,14.0404,78.624,
120,5/10/2018 15:15,14.0356,78.098,
121,5/10/2018 15:30,14.0418,77.05,
122,5/10/2018 15:45,14.0372,76.528,
123,5/10/2018 16:00,14.0352,76.354,
124,5/10/2018 16:15,14.0352,76.354,
125,5/10/2018 16:30,14.0341,76.528,
126,5/10/2018 16:45,14.0347,76.181,
127,5/10/2018 17:00,14.0357,75.484,
128,5/10/2018 17:15,14.0368,74.791,
129,5/10/2018 17:30,14.0379,74.098,
130,5/10/2018 17:45,14.0347,73.58,
131,5/10/2018 18:00,14.0353,73.234,
132,5/10/2018 18:15,14.0359,72.891,
133,5/10/2018 18:30,14.0401,72.718,
134,5/10/2018 18:45,14.0405,72.372,
135,5/10/2018 19:00,14.0447,72.199,
136,5/10/2018 19:15,14.0457,72.028,
137,5/10/2018 19:30,14.0437,71.856,
138,5/10/2018 19:45,14.0478,71.683,
139,5/10/2018 20:00,14.0473,71.512,
140,5/10/2018 20:15,14.05,71.339,
141,5/10/2018 20:30,14.0526,71.168,
142,5/10/2018 20:45,14.0542,71.168,
143,5/10/2018 21:00,14.0542,71.168,
144,5/10/2018 21:15,14.0556,71.168,
145,5/10/2018 21:30,14.0602,71.168,
146,5/10/2018 21:45,14.0572,71.168,
147,5/10/2018 22:00,14.0602,71.168,
148,5/10/2018 22:15,14.0598,70.995,
149,5/10/2018 22:30,14.0614,70.995,
150,5/10/2018 22:45,14.0645,70.995,
151,5/10/2018 23:00,14.066,70.995,
152,5/10/2018 23:15,14.0629,70.995,
153,5/10/2018 23:30,14.0655,70.824,
154,5/10/2018 23:45,14.0655,70.824,
155,5/11/2018 0:00,14.0634,70.651,
156,5/11/2018 0:15,14.065,70.651,
157,5/11/2018 0:30,14.0618,70.651,
158,5/11/2018 0:45,14.0618,70.651,
159,5/11/2018 1:00,14.0582,70.48,
160,5/11/2018 1:15,14.0568,70.48,
161,5/11/2018 1:30,14.0552,70.48,
162,5/11/2018 1:45,14.0552,70.48,
163,5/11/2018 2:00,14.0536,70.48,
164,5/11/2018 2:15,14.0515,70.308,
165,5/11/2018 2:30,14.05,70.308,
166,5/11/2018 2:45,14.0515,70.308,
167,5/11/2018 3:00,14.05,70.308,
168,5/11/2018 3:15,14.0485,70.308,
169,5/11/2018 3:30,14.0485,70.308,
170,5/11/2018 3:45,14.0463,70.137,
171,5/11/2018 4:00,14.0479,70.137,
172,5/11/2018 4:15,14.0495,70.137,
173,5/11/2018 4:30,14.0489,69.964,
174,5/11/2018 4:45,14.0505,69.964,
