x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,7/5/2017 8:15,14.1201,75.659,
2,7/5/2017 8:30,14.1207,74.271,
3,7/5/2017 8:45,14.1207,73.753,
4,7/5/2017 9:00,14.1217,73.58,
5,7/5/2017 9:15,14.1233,73.58,
6,7/5/2017 9:30,14.1223,73.753,
7,7/5/2017 9:45,14.1217,74.098,
8,7/5/2017 10:00,14.1264,74.098,
9,7/5/2017 10:15,14.1244,74.446,
10,7/5/2017 10:30,14.1238,74.791,
11,7/5/2017 10:45,14.1201,75.139,
12,7/5/2017 11:00,14.1212,75.484,
13,7/5/2017 11:15,14.1217,75.659,
14,7/5/2017 11:30,14.1191,75.832,
15,7/5/2017 11:45,14.1155,76.181,
16,7/5/2017 12:00,14.1181,76.528,
17,7/5/2017 12:15,14.1165,76.528,
18,7/5/2017 12:30,14.1119,76.528,
19,7/5/2017 12:45,14.1119,76.528,
20,7/5/2017 13:00,14.1139,76.703,
21,7/5/2017 13:15,14.1103,76.528,
22,7/5/2017 13:30,14.1123,76.703,
23,7/5/2017 13:45,14.1093,76.703,
24,7/5/2017 14:00,14.1051,76.876,
25,7/5/2017 14:15,14.1046,77.225,
26,7/5/2017 14:30,14.1014,78.274,
27,7/5/2017 14:45,14.1,78.8,
28,7/5/2017 15:00,14.0994,78.624,
29,7/5/2017 15:15,14.0974,78.449,
30,7/5/2017 15:30,14.0962,78.624,
31,7/5/2017 15:45,14.0968,78.8,
32,7/5/2017 16:00,14.099,81.09,
33,7/5/2017 16:15,14.0985,83.579,
34,7/5/2017 16:30,14.0968,81.442,
35,7/5/2017 16:45,14.0932,79.678,
36,7/5/2017 17:00,14.0942,78.449,
37,7/5/2017 17:15,14.0938,77.749,
38,7/5/2017 17:30,14.0938,77.225,
39,7/5/2017 17:45,14.0942,76.876,
40,7/5/2017 18:00,14.0942,76.354,
41,7/5/2017 18:15,14.0964,76.006,
42,7/5/2017 18:30,14.1,75.659,
43,7/5/2017 18:45,14.1004,75.312,
44,7/5/2017 19:00,14.101,74.964,
45,7/5/2017 19:15,14.102,74.791,
46,7/5/2017 19:30,14.1046,74.619,
47,7/5/2017 19:45,14.1046,74.619,
48,7/5/2017 20:00,14.1072,74.446,
49,7/5/2017 20:15,14.1093,74.619,
50,7/5/2017 20:30,14.1109,74.619,
51,7/5/2017 20:45,14.1125,74.619,
52,7/5/2017 21:00,14.1155,74.619,
53,7/5/2017 21:15,14.1181,74.446,
54,7/5/2017 21:30,14.1191,74.271,
55,7/5/2017 21:45,14.1238,74.271,
56,7/5/2017 22:00,14.1249,74.098,
57,7/5/2017 22:15,14.128,74.098,
58,7/5/2017 22:30,14.1296,74.098,
59,7/5/2017 22:45,14.1296,74.098,
60,7/5/2017 23:00,14.128,74.098,
61,7/5/2017 23:15,14.129,73.926,
62,7/5/2017 23:30,14.1274,73.926,
63,7/5/2017 23:45,14.128,74.098,
64,7/6/2017 0:00,14.126,73.926,
65,7/6/2017 0:15,14.1228,73.926,
66,7/6/2017 0:30,14.1181,73.926,
67,7/6/2017 0:45,14.1165,73.926,
68,7/6/2017 1:00,14.1151,73.926,
69,7/6/2017 1:15,14.1099,73.753,
70,7/6/2017 1:30,14.1068,73.753,
71,7/6/2017 1:45,14.1046,73.58,
72,7/6/2017 2:00,14.1058,73.407,
73,7/6/2017 2:15,14.1052,73.234,
74,7/6/2017 2:30,14.1036,73.234,
75,7/6/2017 2:45,14.1052,73.234,
76,7/6/2017 3:00,14.1036,73.234,
77,7/6/2017 3:15,14.1036,73.234,
78,7/6/2017 3:30,14.099,73.234,
79,7/6/2017 3:45,14.1036,73.234,
80,7/6/2017 4:00,14.0996,73.407,
81,7/6/2017 4:15,14.0996,73.407,
82,7/6/2017 4:30,14.1026,73.407,
83,7/6/2017 4:45,14.1026,73.407,
84,7/6/2017 5:00,14.1032,73.58,
85,7/6/2017 5:15,14.1016,73.58,
86,7/6/2017 5:30,14.1032,73.58,
87,7/6/2017 5:45,14.1016,73.58,
88,7/6/2017 6:00,14.1052,73.753,
89,7/6/2017 6:15,14.1068,73.753,
90,7/6/2017 6:30,14.1099,73.753,
91,7/6/2017 6:45,14.1099,73.753,
92,7/6/2017 7:00,14.1099,73.753,
