x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,6/20/2020 14:30,14.108,83.757,
2,6/20/2020 14:45,14.11,82.864,
3,6/20/2020 15:00,14.1072,82.33,
4,6/20/2020 15:15,14.1052,83.221,
5,6/20/2020 15:30,14.108,83.757,
6,6/20/2020 15:45,14.1074,84.654,
7,6/20/2020 16:00,14.1036,83.757,
8,6/20/2020 16:15,14.1027,82.864,
9,6/20/2020 16:30,14.1023,82.152,
10,6/20/2020 16:45,14.1004,81.975,
11,6/20/2020 17:00,14.1019,80.911,
12,6/20/2020 17:15,14.0985,79.678,
13,6/20/2020 17:30,14.0991,78.8,
14,6/20/2020 17:45,14.099,78.274,
15,6/20/2020 18:00,14.099,77.749,
16,6/20/2020 18:15,14.0985,77.574,
17,6/20/2020 18:30,14.1004,77.225,
18,6/20/2020 18:45,14.1,76.528,
19,6/20/2020 19:00,14.1027,76.006,
20,6/20/2020 19:15,14.0988,75.659,
21,6/20/2020 19:30,14.1042,75.484,
22,6/20/2020 19:45,14.1038,75.312,
23,6/20/2020 20:00,14.1075,75.139,
24,6/20/2020 20:15,14.11,74.964,
25,6/20/2020 20:30,14.11,74.964,
26,6/20/2020 20:45,14.1114,74.964,
27,6/20/2020 21:00,14.1187,74.964,
28,6/20/2020 21:15,14.1216,74.964,
29,6/20/2020 21:30,14.126,74.964,
30,6/20/2020 21:45,14.1274,74.964,
31,6/20/2020 22:00,14.126,74.964,
32,6/20/2020 22:15,14.1274,74.964,
33,6/20/2020 22:30,14.1294,75.139,
34,6/20/2020 22:45,14.1289,74.964,
35,6/20/2020 23:00,14.1299,74.791,
36,6/20/2020 23:15,14.1293,74.619,
37,6/20/2020 23:30,14.1274,74.446,
38,6/20/2020 23:45,14.1239,74.271,
39,6/21/2020 0:00,14.121,74.271,
40,6/21/2020 0:15,14.1239,74.271,
41,6/21/2020 0:30,14.1225,74.271,
42,6/21/2020 0:45,14.1225,74.271,
43,6/21/2020 1:00,14.1177,74.098,
44,6/21/2020 1:15,14.1162,74.098,
45,6/21/2020 1:30,14.1104,74.098,
46,6/21/2020 1:45,14.1109,74.271,
47,6/21/2020 2:00,14.1109,74.271,
48,6/21/2020 2:15,14.1114,74.446,
49,6/21/2020 2:30,14.1114,74.446,
50,6/21/2020 2:45,14.11,74.446,
51,6/21/2020 3:00,14.1114,74.446,
52,6/21/2020 3:15,14.108,74.271,
53,6/21/2020 3:30,14.1123,74.271,
54,6/21/2020 3:45,14.1109,74.271,
55,6/21/2020 4:00,14.1094,74.271,
56,6/21/2020 4:15,14.1123,74.271,
57,6/21/2020 4:30,14.1152,74.271,
58,6/21/2020 4:45,14.1158,74.446,
59,6/21/2020 5:00,14.1158,74.446,
60,6/21/2020 5:15,14.1143,74.446,
61,6/21/2020 5:30,14.1129,74.446,
62,6/21/2020 5:45,14.1129,74.446,
63,6/21/2020 6:00,14.1152,74.271,
64,6/21/2020 6:15,14.1138,74.271,
65,6/21/2020 6:30,14.1142,73.926,
66,6/21/2020 6:45,14.1171,73.926,
67,6/21/2020 7:00,14.1186,73.926,
68,6/21/2020 7:15,14.1244,73.926,
69,6/21/2020 7:30,14.1268,74.271,
70,6/21/2020 7:45,14.1293,74.619,
71,6/21/2020 8:00,14.1299,74.791,
72,6/21/2020 8:15,14.1323,75.139,
73,6/21/2020 8:30,14.1333,75.484,
74,6/21/2020 8:45,14.1325,76.181,
75,6/21/2020 9:00,14.1348,76.006,
76,6/21/2020 9:15,14.1358,76.354,
77,6/21/2020 9:30,14.1378,76.528,
78,6/21/2020 9:45,14.1387,76.876,
79,6/21/2020 10:00,14.1407,77.05,
80,6/21/2020 10:15,14.1339,77.749,
81,6/21/2020 10:30,14.1364,78.098,
82,6/21/2020 10:45,14.1399,78.274,
83,6/21/2020 11:00,14.1407,78.624,
84,6/21/2020 11:15,14.1442,78.8,
85,6/21/2020 11:30,14.1428,78.8,
86,6/21/2020 11:45,14.1389,78.975,
87,6/21/2020 12:00,14.1389,79.502,
88,6/21/2020 12:15,14.1399,79.853,
89,6/21/2020 12:30,14.1364,80.206,
90,6/21/2020 12:45,14.1378,80.735,
91,6/21/2020 13:00,14.1374,81.621,
92,6/21/2020 13:15,14.1354,81.975,
93,6/21/2020 13:30,14.1333,82.33,
94,6/21/2020 13:45,14.1329,82.686,
95,6/21/2020 14:00,14.1296,82.508,
96,6/21/2020 14:15,14.1315,82.686,
97,6/21/2020 14:30,14.1275,82.864,
98,6/21/2020 14:45,14.1265,83.043,
99,6/21/2020 15:00,14.1246,82.864,
100,6/21/2020 15:15,14.1232,82.864,
101,6/21/2020 15:30,14.1251,83.043,
102,6/21/2020 15:45,14.1222,83.579,
103,6/21/2020 16:00,14.1201,84.474,
104,6/21/2020 16:15,14.1158,83.935,
105,6/21/2020 16:30,14.1145,82.864,
106,6/21/2020 16:45,14.113,81.797,
107,6/21/2020 17:00,14.1136,80.911,
108,6/21/2020 17:15,14.1132,80.206,
109,6/21/2020 17:30,14.1132,79.678,
110,6/21/2020 17:45,14.1136,79.326,
111,6/21/2020 18:00,14.1155,78.975,
112,6/21/2020 18:15,14.1141,78.449,
113,6/21/2020 18:30,14.1161,78.098,
114,6/21/2020 18:45,14.1199,77.923,
115,6/21/2020 19:00,14.119,77.574,
116,6/21/2020 19:15,14.1213,77.4,
117,6/21/2020 19:30,14.1194,77.225,
118,6/21/2020 19:45,14.1188,77.05,
119,6/21/2020 20:00,14.1217,77.05,
120,6/21/2020 20:15,14.1257,76.876,
121,6/21/2020 20:30,14.1213,76.876,
122,6/21/2020 20:45,14.1252,76.703,
123,6/21/2020 21:00,14.1267,76.703,
124,6/21/2020 21:15,14.1304,76.528,
125,6/21/2020 21:30,14.1349,76.528,
126,6/21/2020 21:45,14.1344,76.354,
127,6/21/2020 22:00,14.1358,76.354,
128,6/21/2020 22:15,14.1373,76.354,
129,6/21/2020 22:30,14.1373,76.354,
130,6/21/2020 22:45,14.1412,76.181,
131,6/21/2020 23:00,14.1397,76.181,
132,6/21/2020 23:15,14.1397,76.181,
133,6/21/2020 23:30,14.1412,76.181,
134,6/21/2020 23:45,14.1412,76.181,
135,6/22/2020 0:00,14.1397,76.181,
136,6/22/2020 0:15,14.1377,76.006,
137,6/22/2020 0:30,14.1344,75.832,
138,6/22/2020 0:45,14.1344,75.832,
139,6/22/2020 1:00,14.1309,75.659,
140,6/22/2020 1:15,14.1275,75.484,
141,6/22/2020 1:30,14.129,75.484,
142,6/22/2020 1:45,14.129,75.484,
143,6/22/2020 2:00,14.129,75.484,
144,6/22/2020 2:15,14.129,75.484,
145,6/22/2020 2:30,14.1261,75.484,
146,6/22/2020 2:45,14.1275,75.484,
147,6/22/2020 3:00,14.1246,75.484,
148,6/22/2020 3:15,14.1226,75.312,
149,6/22/2020 3:30,14.1207,75.139,
150,6/22/2020 3:45,14.1207,75.139,
151,6/22/2020 4:00,14.1187,74.964,
152,6/22/2020 4:15,14.1183,74.791,
153,6/22/2020 4:30,14.1197,74.791,
154,6/22/2020 4:45,14.1206,74.619,
155,6/22/2020 5:00,14.122,74.619,
156,6/22/2020 5:15,14.122,74.619,
157,6/22/2020 5:30,14.1249,74.619,
158,6/22/2020 5:45,14.1278,74.619,
159,6/22/2020 6:00,14.1278,74.619,
160,6/22/2020 6:15,14.1278,74.619,
161,6/22/2020 6:30,14.1307,74.619,
162,6/22/2020 6:45,14.1323,74.619,
163,6/22/2020 7:00,14.1328,74.791,
164,6/22/2020 7:15,14.1362,74.964,
165,6/22/2020 7:30,14.1416,75.312,
166,6/22/2020 7:45,14.1406,75.484,
167,6/22/2020 8:00,14.1402,75.832,
168,6/22/2020 8:15,14.142,76.006,
169,6/22/2020 8:30,14.1445,76.354,
170,6/22/2020 8:45,14.1476,76.876,
171,6/22/2020 9:00,14.147,77.225,
172,6/22/2020 9:15,14.1471,77.749,
173,6/22/2020 9:30,14.1525,78.098,
174,6/22/2020 9:45,14.1476,78.449,
175,6/22/2020 10:00,14.149,78.975,
176,6/22/2020 10:15,14.149,79.502,
177,6/22/2020 10:30,14.1548,80.029,
178,6/22/2020 10:45,14.1525,80.206,
179,6/22/2020 11:00,14.1558,80.382,
180,6/22/2020 11:15,14.1554,80.735,
181,6/22/2020 11:30,14.1519,80.559,
182,6/22/2020 11:45,14.151,80.735,
183,6/22/2020 12:00,14.1534,81.09,
184,6/22/2020 12:15,14.1494,81.266,
185,6/22/2020 12:30,14.1476,81.621,
186,6/22/2020 12:45,14.148,81.797,
187,6/22/2020 13:00,14.1412,81.975,
188,6/22/2020 13:15,14.1422,82.33,
189,6/22/2020 13:30,14.1383,82.508,
190,6/22/2020 13:45,14.1364,82.33,
191,6/22/2020 14:00,14.1319,82.33,
192,6/22/2020 14:15,14.1325,81.975,
193,6/22/2020 14:30,14.1339,81.975,
194,6/22/2020 14:45,14.1306,81.797,
195,6/22/2020 15:00,14.1291,81.797,
196,6/22/2020 15:15,14.1296,81.975,
197,6/22/2020 15:30,14.1228,82.152,
198,6/22/2020 15:45,14.1203,82.33,
199,6/22/2020 16:00,14.1213,82.686,
200,6/22/2020 16:15,14.1193,82.508,
201,6/22/2020 16:30,14.1199,82.152,
202,6/22/2020 16:45,14.1188,81.797,
203,6/22/2020 17:00,14.1188,81.266,
204,6/22/2020 17:15,14.118,80.911,
205,6/22/2020 17:30,14.1199,80.559,
206,6/22/2020 17:45,14.1184,80.029,
207,6/22/2020 18:00,14.1175,79.678,
208,6/22/2020 18:15,14.1194,79.326,
209,6/22/2020 18:30,14.1184,78.975,
210,6/22/2020 18:45,14.119,78.624,
211,6/22/2020 19:00,14.118,78.274,
212,6/22/2020 19:15,14.117,77.923,
213,6/22/2020 19:30,14.1219,77.574,
214,6/22/2020 19:45,14.1242,77.4,
215,6/22/2020 20:00,14.1232,77.05,
216,6/22/2020 20:15,14.1228,76.876,
217,6/22/2020 20:30,14.1252,76.703,
218,6/22/2020 20:45,14.1275,76.528,
219,6/22/2020 21:00,14.1242,76.354,
220,6/22/2020 21:15,14.1251,76.181,
221,6/22/2020 21:30,14.1261,76.006,
222,6/22/2020 21:45,14.1275,76.006,
223,6/22/2020 22:00,14.1261,76.006,
224,6/22/2020 22:15,14.1261,76.006,
225,6/22/2020 22:30,14.129,76.006,
226,6/22/2020 22:45,14.1275,76.006,
227,6/22/2020 23:00,14.129,76.006,
228,6/22/2020 23:15,14.1271,75.832,
229,6/22/2020 23:30,14.128,75.659,
230,6/22/2020 23:45,14.1275,75.484,
231,6/23/2020 0:00,14.127,75.312,
232,6/23/2020 0:15,14.1251,75.139,
233,6/23/2020 0:30,14.1216,74.964,
234,6/23/2020 0:45,14.1212,74.791,
235,6/23/2020 1:00,14.1183,74.791,
236,6/23/2020 1:15,14.1168,74.791,
237,6/23/2020 1:30,14.1158,74.964,
238,6/23/2020 1:45,14.1129,74.964,
239,6/23/2020 2:00,14.1094,74.791,
240,6/23/2020 2:15,14.1094,74.791,
241,6/23/2020 2:30,14.1071,74.964,
242,6/23/2020 2:45,14.1042,74.964,
243,6/23/2020 3:00,14.1056,74.964,
244,6/23/2020 3:15,14.1027,74.964,
245,6/23/2020 3:30,14.1042,74.964,
246,6/23/2020 3:45,14.1042,74.964,
247,6/23/2020 4:00,14.1027,74.964,
248,6/23/2020 4:15,14.1056,74.964,
249,6/23/2020 4:30,14.1042,74.964,
250,6/23/2020 4:45,14.1075,75.139,
251,6/23/2020 5:00,14.11,74.964,
252,6/23/2020 5:15,14.1094,74.791,
253,6/23/2020 5:30,14.1109,74.791,
254,6/23/2020 5:45,14.1109,74.791,
255,6/23/2020 6:00,14.108,74.791,
256,6/23/2020 6:15,14.1094,74.791,
257,6/23/2020 6:30,14.1085,74.964,
258,6/23/2020 6:45,14.1085,74.964,
259,6/23/2020 7:00,14.1114,74.964,
260,6/23/2020 7:15,14.1104,75.139,
261,6/23/2020 7:30,14.1143,75.484,
262,6/23/2020 7:45,14.1135,75.659,
263,6/23/2020 8:00,14.1139,75.832,
264,6/23/2020 8:15,14.1116,76.006,
265,6/23/2020 8:30,14.1126,76.354,
266,6/23/2020 8:45,14.112,76.703,
267,6/23/2020 9:00,14.113,77.05,
268,6/23/2020 9:15,14.1126,77.4,
269,6/23/2020 9:30,14.1136,77.749,
270,6/23/2020 9:45,14.1136,78.274,
271,6/23/2020 10:00,14.1151,78.8,
272,6/23/2020 10:15,14.1184,79.502,
273,6/23/2020 10:30,14.119,79.678,
274,6/23/2020 10:45,14.1184,80.029,
275,6/23/2020 11:00,14.1175,80.735,
276,6/23/2020 11:15,14.118,80.911,
277,6/23/2020 11:30,14.117,81.09,
278,6/23/2020 11:45,14.1151,81.442,
279,6/23/2020 12:00,14.113,81.797,
280,6/23/2020 12:15,14.112,81.975,
281,6/23/2020 12:30,14.1155,82.152,
282,6/23/2020 12:45,14.112,82.508,
283,6/23/2020 13:00,14.1145,82.864,
284,6/23/2020 13:15,14.1091,83.043,
285,6/23/2020 13:30,14.1085,83.399,
286,6/23/2020 13:45,14.1075,83.579,
287,6/23/2020 14:00,14.1036,83.757,
288,6/23/2020 14:15,14.1026,83.935,
289,6/23/2020 14:30,14.1007,83.757,
290,6/23/2020 14:45,14.0984,83.399,
291,6/23/2020 15:00,14.0988,83.043,
292,6/23/2020 15:15,14.093,82.508,
293,6/23/2020 15:30,14.0922,82.686,
294,6/23/2020 15:45,14.0893,82.686,
295,6/23/2020 16:00,14.0881,83.935,
296,6/23/2020 16:15,14.0866,83.399,
297,6/23/2020 16:30,14.0858,82.508,
298,6/23/2020 16:45,14.0853,81.797,
299,6/23/2020 17:00,14.0859,80.911,
300,6/23/2020 17:15,14.0855,80.206,
301,6/23/2020 17:30,14.084,79.678,
302,6/23/2020 17:45,14.0849,79.502,
303,6/23/2020 18:00,14.0874,79.326,
304,6/23/2020 18:15,14.0869,79.151,
305,6/23/2020 18:30,14.0903,78.8,
306,6/23/2020 18:45,14.0938,78.449,
307,6/23/2020 19:00,14.0917,78.274,
308,6/23/2020 19:15,14.0952,77.923,
309,6/23/2020 19:30,14.0946,77.749,
310,6/23/2020 19:45,14.0971,77.574,
311,6/23/2020 20:00,14.0981,77.4,
312,6/23/2020 20:15,14.099,77.225,
313,6/23/2020 20:30,14.1062,77.225,
314,6/23/2020 20:45,14.1072,77.05,
315,6/23/2020 21:00,14.1054,76.876,
316,6/23/2020 21:15,14.1025,76.876,
317,6/23/2020 21:30,14.1019,76.703,
318,6/23/2020 21:45,14.1048,76.703,
319,6/23/2020 22:00,14.1058,76.528,
320,6/23/2020 22:15,14.1043,76.528,
321,6/23/2020 22:30,14.1072,76.528,
322,6/23/2020 22:45,14.1067,76.354,
323,6/23/2020 23:00,14.1081,76.354,
324,6/23/2020 23:15,14.1023,76.354,
325,6/23/2020 23:30,14.099,76.181,
326,6/23/2020 23:45,14.099,76.181,
327,6/24/2020 0:00,14.094,76.006,
328,6/24/2020 0:15,14.0926,76.006,
329,6/24/2020 0:30,14.0882,76.006,
330,6/24/2020 0:45,14.0878,75.832,
331,6/24/2020 1:00,14.0804,75.832,
332,6/24/2020 1:15,14.0829,75.659,
333,6/24/2020 1:30,14.08,75.659,
334,6/24/2020 1:45,14.08,75.659,
335,6/24/2020 2:00,14.0781,75.484,
336,6/24/2020 2:15,14.0766,75.484,
337,6/24/2020 2:30,14.075,75.484,
338,6/24/2020 2:45,14.075,75.484,
339,6/24/2020 3:00,14.0736,75.484,
340,6/24/2020 3:15,14.0761,75.312,
341,6/24/2020 3:30,14.0726,74.619,
342,6/24/2020 3:45,14.0711,74.098,
343,6/24/2020 4:00,14.0739,73.58,
344,6/24/2020 4:15,14.0753,73.062,
345,6/24/2020 4:30,14.0748,72.891,
346,6/24/2020 4:45,14.0758,72.718,
347,6/24/2020 5:00,14.0743,72.718,
348,6/24/2020 5:15,14.0758,72.718,
349,6/24/2020 5:30,14.0781,72.545,
350,6/24/2020 5:45,14.0839,72.545,
351,6/24/2020 6:00,14.0882,72.545,
352,6/24/2020 6:15,14.0868,72.545,
353,6/24/2020 6:30,14.0917,72.718,
354,6/24/2020 6:45,14.0909,72.891,
355,6/24/2020 7:00,14.0927,73.062,
356,6/24/2020 7:15,14.0948,73.234,
357,6/24/2020 7:30,14.0996,73.407,
358,6/24/2020 7:45,14.102,73.753,
359,6/24/2020 8:00,14.0972,74.098,
360,6/24/2020 8:15,14.1011,74.446,
361,6/24/2020 8:30,14.0993,74.791,
362,6/24/2020 8:45,14.0978,74.791,
363,6/24/2020 9:00,14.1046,75.139,
364,6/24/2020 9:15,14.1027,75.484,
365,6/24/2020 9:30,14.1062,76.181,
366,6/24/2020 9:45,14.1087,76.528,
367,6/24/2020 10:00,14.112,76.703,
368,6/24/2020 10:15,14.1159,77.05,
369,6/24/2020 10:30,14.1155,77.4,
370,6/24/2020 10:45,14.1155,77.4,
371,6/24/2020 11:00,14.1159,77.574,
372,6/24/2020 11:15,14.113,78.098,
373,6/24/2020 11:30,14.1136,78.8,
374,6/24/2020 11:45,14.1146,79.151,
375,6/24/2020 12:00,14.1132,79.151,
376,6/24/2020 12:15,14.1117,79.151,
377,6/24/2020 12:30,14.1097,79.502,
378,6/24/2020 12:45,14.1101,79.678,
379,6/24/2020 13:00,14.1058,79.678,
380,6/24/2020 13:15,14.1049,80.382,
381,6/24/2020 13:30,14.1025,81.09,
382,6/24/2020 13:45,14.1019,81.442,
383,6/24/2020 14:00,14.1004,81.975,
384,6/24/2020 14:15,14.0965,82.152,
385,6/24/2020 14:30,14.1,81.797,
386,6/24/2020 14:45,14.1,79.151,
387,6/24/2020 15:00,14.101,77.923,
388,6/24/2020 15:15,14.0985,77.574,
389,6/24/2020 15:30,14.0971,78.098,
390,6/24/2020 15:45,14.0946,78.274,
391,6/24/2020 16:00,14.0961,77.749,
392,6/24/2020 16:15,14.0936,77.4,
