x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,1/15/2021 14:30,14.0716,74.271,
2,1/15/2021 14:45,14.0695,73.062,
3,1/15/2021 15:00,14.07,72.718,
4,1/15/2021 15:15,14.0675,72.372,
5,1/15/2021 15:30,14.069,72.372,
6,1/15/2021 15:45,14.0663,72.028,
7,1/15/2021 16:00,14.0659,71.856,
8,1/15/2021 16:15,14.0711,71.683,
9,1/15/2021 16:30,14.0692,71.512,
10,1/15/2021 16:45,14.073,71.339,
11,1/15/2021 17:00,14.074,71.168,
12,1/15/2021 17:15,14.0734,70.995,
13,1/15/2021 17:30,14.0759,70.824,
14,1/15/2021 17:45,14.0782,70.651,
15,1/15/2021 18:00,14.0762,70.48,
16,1/15/2021 18:15,14.0777,70.48,
17,1/15/2021 18:30,14.0758,70.308,
18,1/15/2021 18:45,14.0795,70.137,
19,1/15/2021 19:00,14.082,69.964,
20,1/15/2021 19:15,14.0829,69.793,
21,1/15/2021 19:30,14.0837,69.622,
22,1/15/2021 19:45,14.0852,69.622,
23,1/15/2021 20:00,14.0852,69.622,
24,1/15/2021 20:15,14.0877,69.449,
25,1/15/2021 20:30,14.091,69.622,
26,1/15/2021 20:45,14.0935,69.449,
27,1/15/2021 21:00,14.0906,69.449,
28,1/15/2021 21:15,14.092,69.449,
29,1/15/2021 21:30,14.0914,69.278,
30,1/15/2021 21:45,14.0914,69.278,
31,1/15/2021 22:00,14.0914,69.278,
32,1/15/2021 22:15,14.091,69.107,
33,1/15/2021 22:30,14.0895,69.107,
34,1/15/2021 22:45,14.0924,69.107,
35,1/15/2021 23:00,14.0924,69.107,
36,1/15/2021 23:15,14.0919,68.934,
37,1/15/2021 23:30,14.0933,68.934,
38,1/15/2021 23:45,14.0904,68.934,
39,1/16/2021 0:00,14.0904,68.934,
40,1/16/2021 0:15,14.0884,68.763,
41,1/16/2021 0:30,14.0884,68.763,
42,1/16/2021 0:45,14.0864,68.592,
43,1/16/2021 1:00,14.083,68.421,
44,1/16/2021 1:15,14.081,68.248,
45,1/16/2021 1:30,14.0775,68.077,
46,1/16/2021 1:45,14.079,68.077,
47,1/16/2021 2:00,14.0761,68.077,
48,1/16/2021 2:15,14.0717,68.077,
49,1/16/2021 2:30,14.0717,68.077,
50,1/16/2021 2:45,14.0737,68.248,
51,1/16/2021 3:00,14.0723,68.248,
52,1/16/2021 3:15,14.0708,68.248,
53,1/16/2021 3:30,14.07,68.421,
54,1/16/2021 3:45,14.0685,68.421,
55,1/16/2021 4:00,14.0714,68.421,
56,1/16/2021 4:15,14.07,68.421,
57,1/16/2021 4:30,14.07,68.421,
58,1/16/2021 4:45,14.0714,68.421,
59,1/16/2021 5:00,14.0729,68.421,
60,1/16/2021 5:15,14.0743,68.421,
61,1/16/2021 5:30,14.0743,68.421,
62,1/16/2021 5:45,14.0766,68.248,
63,1/16/2021 6:00,14.0766,68.248,
64,1/16/2021 6:15,14.0766,68.248,
65,1/16/2021 6:30,14.0781,68.248,
66,1/16/2021 6:45,14.0845,68.421,
67,1/16/2021 7:00,14.0864,68.592,
68,1/16/2021 7:15,14.0869,68.763,
69,1/16/2021 7:30,14.0948,68.934,
70,1/16/2021 7:45,14.0962,68.934,
71,1/16/2021 8:00,14.0977,68.934,
72,1/16/2021 8:15,14.0991,68.934,
73,1/16/2021 8:30,14.0991,68.934,
74,1/16/2021 8:45,14.1049,68.934,
75,1/16/2021 9:00,14.1072,68.763,
76,1/16/2021 9:15,14.1087,68.763,
77,1/16/2021 9:30,14.1093,68.934,
78,1/16/2021 9:45,14.1113,69.107,
79,1/16/2021 10:00,14.1113,69.107,
80,1/16/2021 10:15,14.1119,69.278,
81,1/16/2021 10:30,14.1129,69.622,
82,1/16/2021 10:45,14.111,69.964,
83,1/16/2021 11:00,14.1116,70.137,
84,1/16/2021 11:15,14.1083,70.48,
85,1/16/2021 11:30,14.1074,70.651,
86,1/16/2021 11:45,14.1084,70.995,
87,1/16/2021 12:00,14.1036,71.339,
88,1/16/2021 12:15,14.1007,71.339,
89,1/16/2021 12:30,14.0982,71.512,
90,1/16/2021 12:45,14.0916,71.683,
91,1/16/2021 13:00,14.092,71.856,
92,1/16/2021 13:15,14.0891,71.856,
93,1/16/2021 13:30,14.0853,72.028,
94,1/16/2021 13:45,14.0824,72.028,
95,1/16/2021 14:00,14.081,72.028,
96,1/16/2021 14:15,14.0795,72.028,
97,1/16/2021 14:30,14.0775,71.856,
98,1/16/2021 14:45,14.0766,72.028,
99,1/16/2021 15:00,14.0766,72.028,
100,1/16/2021 15:15,14.0775,71.856,
101,1/16/2021 15:30,14.0785,71.683,
102,1/16/2021 15:45,14.0774,71.339,
103,1/16/2021 16:00,14.0769,71.168,
104,1/16/2021 16:15,14.0749,70.995,
105,1/16/2021 16:30,14.0778,70.995,
106,1/16/2021 16:45,14.0803,70.824,
107,1/16/2021 17:00,14.0782,70.651,
108,1/16/2021 17:15,14.0782,70.651,
109,1/16/2021 17:30,14.0806,70.48,
110,1/16/2021 17:45,14.085,70.48,
111,1/16/2021 18:00,14.0865,70.48,
112,1/16/2021 18:15,14.0845,70.308,
113,1/16/2021 18:30,14.0874,70.308,
114,1/16/2021 18:45,14.0868,70.137,
115,1/16/2021 19:00,14.0893,69.964,
116,1/16/2021 19:15,14.093,69.793,
117,1/16/2021 19:30,14.094,69.622,
118,1/16/2021 19:45,14.0949,69.449,
119,1/16/2021 20:00,14.0978,69.449,
120,1/16/2021 20:15,14.1001,69.278,
121,1/16/2021 20:30,14.0997,69.107,
122,1/16/2021 20:45,14.0991,68.934,
123,1/16/2021 21:00,14.1029,68.763,
124,1/16/2021 21:15,14.1014,68.763,
125,1/16/2021 21:30,14.1039,68.592,
126,1/16/2021 21:45,14.1033,68.421,
127,1/16/2021 22:00,14.0998,68.248,
128,1/16/2021 22:15,14.0998,68.248,
129,1/16/2021 22:30,14.1013,68.248,
130,1/16/2021 22:45,14.0998,68.248,
131,1/16/2021 23:00,14.0998,68.248,
132,1/16/2021 23:15,14.0984,68.248,
133,1/16/2021 23:30,14.0965,68.077,
134,1/16/2021 23:45,14.0945,67.906,
135,1/17/2021 0:00,14.0924,67.735,
136,1/17/2021 0:15,14.0904,67.564,
137,1/17/2021 0:30,14.0914,67.392,
138,1/17/2021 0:45,14.0885,67.392,
139,1/17/2021 1:00,14.0909,67.221,
140,1/17/2021 1:15,14.09,67.392,
141,1/17/2021 1:30,14.0885,67.392,
142,1/17/2021 1:45,14.0861,67.564,
143,1/17/2021 2:00,14.0852,67.735,
144,1/17/2021 2:15,14.0866,67.735,
145,1/17/2021 2:30,14.0837,67.735,
146,1/17/2021 2:45,14.0794,67.735,
147,1/17/2021 3:00,14.08,67.906,
148,1/17/2021 3:15,14.0785,67.906,
149,1/17/2021 3:30,14.0814,67.906,
150,1/17/2021 3:45,14.0785,67.906,
151,1/17/2021 4:00,14.0765,67.735,
152,1/17/2021 4:15,14.0736,67.735,
153,1/17/2021 4:30,14.075,67.735,
154,1/17/2021 4:45,14.0759,67.564,
155,1/17/2021 5:00,14.0774,67.564,
156,1/17/2021 5:15,14.0797,67.392,
157,1/17/2021 5:30,14.0811,67.392,
158,1/17/2021 5:45,14.0827,67.392,
159,1/17/2021 6:00,14.0842,67.392,
160,1/17/2021 6:15,14.0861,67.564,
161,1/17/2021 6:30,14.0895,67.735,
162,1/17/2021 6:45,14.0895,67.735,
163,1/17/2021 7:00,14.093,67.906,
164,1/17/2021 7:15,14.0965,68.077,
165,1/17/2021 7:30,14.0951,68.077,
166,1/17/2021 7:45,14.0951,68.077,
167,1/17/2021 8:00,14.0969,68.248,
168,1/17/2021 8:15,14.0998,68.248,
169,1/17/2021 8:30,14.1004,68.421,
170,1/17/2021 8:45,14.1025,68.592,
171,1/17/2021 9:00,14.1039,68.592,
172,1/17/2021 9:15,14.1068,68.592,
173,1/17/2021 9:30,14.1072,68.763,
174,1/17/2021 9:45,14.1087,68.763,
175,1/17/2021 10:00,14.1128,69.107,
176,1/17/2021 10:15,14.1133,69.278,
177,1/17/2021 10:30,14.1149,69.793,
178,1/17/2021 10:45,14.1159,70.137,
179,1/17/2021 11:00,14.1164,70.308,
180,1/17/2021 11:15,14.1149,70.308,
181,1/17/2021 11:30,14.112,70.308,
182,1/17/2021 11:45,14.1112,70.48,
183,1/17/2021 12:00,14.1077,70.308,
184,1/17/2021 12:15,14.1068,70.48,
185,1/17/2021 12:30,14.1025,70.48,
186,1/17/2021 12:45,14.0985,70.651,
187,1/17/2021 13:00,14.0956,70.651,
188,1/17/2021 13:15,14.0909,70.995,
189,1/17/2021 13:30,14.0906,71.339,
190,1/17/2021 13:45,14.0877,71.339,
191,1/17/2021 14:00,14.0832,71.339,
192,1/17/2021 14:15,14.0779,71.512,
193,1/17/2021 14:30,14.0808,71.512,
194,1/17/2021 14:45,14.0774,71.339,
195,1/17/2021 15:00,14.0759,71.339,
196,1/17/2021 15:15,14.0788,71.339,
197,1/17/2021 15:30,14.0759,71.339,
198,1/17/2021 15:45,14.0759,71.339,
199,1/17/2021 16:00,14.0759,71.339,
200,1/17/2021 16:15,14.0769,71.168,
201,1/17/2021 16:30,14.0798,71.168,
202,1/17/2021 16:45,14.0792,70.995,
203,1/17/2021 17:00,14.0803,70.824,
204,1/17/2021 17:15,14.0788,70.824,
205,1/17/2021 17:30,14.0782,70.651,
206,1/17/2021 17:45,14.0797,70.651,
207,1/17/2021 18:00,14.0806,70.48,
208,1/17/2021 18:15,14.0795,70.137,
209,1/17/2021 18:30,14.0791,69.964,
210,1/17/2021 18:45,14.0829,69.793,
