x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,1/14/2016 10:45,14.1342,72.545,
2,1/14/2016 11:00,14.1318,71.168,
3,1/14/2016 11:15,14.1297,70.48,
4,1/14/2016 11:30,14.1277,70.308,
5,1/14/2016 11:45,14.1277,70.308,
6,1/14/2016 12:00,14.1251,70.48,
7,1/14/2016 12:15,14.1188,70.48,
8,1/14/2016 12:30,14.1162,70.651,
9,1/14/2016 12:45,14.1146,71.168,
10,1/14/2016 13:00,14.112,71.339,
11,1/14/2016 13:15,14.1078,71.512,
12,1/14/2016 13:30,14.1054,71.683,
13,1/14/2016 13:45,14.0981,71.856,
14,1/14/2016 14:00,14.0981,71.856,
15,1/14/2016 14:15,14.0945,71.683,
16,1/14/2016 14:30,14.0923,71.512,
17,1/14/2016 14:45,14.0945,71.683,
18,1/14/2016 15:00,14.0893,71.512,
19,1/14/2016 15:15,14.0888,71.339,
20,1/14/2016 15:30,14.0888,71.339,
21,1/14/2016 15:45,14.0882,71.168,
22,1/14/2016 16:00,14.0893,70.995,
23,1/14/2016 16:15,14.0888,70.824,
24,1/14/2016 16:30,14.0893,70.48,
25,1/14/2016 16:45,14.0872,70.308,
26,1/14/2016 17:00,14.0904,70.308,
27,1/14/2016 17:15,14.0904,70.308,
28,1/14/2016 17:30,14.0945,70.137,
29,1/14/2016 17:45,14.0961,70.137,
30,1/14/2016 18:00,14.0971,69.964,
31,1/14/2016 18:15,14.0997,69.793,
32,1/14/2016 18:30,14.1003,69.449,
33,1/14/2016 18:45,14.1013,69.278,
34,1/14/2016 19:00,14.1023,69.107,
35,1/14/2016 19:15,14.1065,68.934,
36,1/14/2016 19:30,14.1096,68.934,
37,1/14/2016 19:45,14.1096,68.934,
38,1/14/2016 20:00,14.1142,68.934,
39,1/14/2016 20:15,14.1138,68.763,
40,1/14/2016 20:30,14.1138,68.763,
41,1/14/2016 20:45,14.1154,68.763,
42,1/14/2016 21:00,14.1194,68.592,
43,1/14/2016 21:15,14.1194,68.592,
44,1/14/2016 21:30,14.119,68.421,
45,1/14/2016 21:45,14.119,68.421,
46,1/14/2016 22:00,14.1184,68.248,
47,1/14/2016 22:15,14.1216,68.248,
48,1/14/2016 22:30,14.12,68.248,
49,1/14/2016 22:45,14.1148,68.077,
50,1/14/2016 23:00,14.1194,68.077,
51,1/14/2016 23:15,14.1158,67.906,
52,1/14/2016 23:30,14.1158,67.906,
53,1/14/2016 23:45,14.1128,67.906,
54,1/15/2016 0:00,14.1097,67.906,
55,1/15/2016 0:15,14.1097,67.906,
56,1/15/2016 0:30,14.1091,67.735,
57,1/15/2016 0:45,14.1045,67.735,
58,1/15/2016 1:00,14.1045,67.735,
59,1/15/2016 1:15,14.1045,67.735,
60,1/15/2016 1:30,14.1029,67.735,
61,1/15/2016 1:45,14.0998,67.735,
62,1/15/2016 2:00,14.0972,67.906,
63,1/15/2016 2:15,14.0942,67.906,
64,1/15/2016 2:30,14.091,67.906,
65,1/15/2016 2:45,14.088,67.906,
66,1/15/2016 3:00,14.0864,67.906,
67,1/15/2016 3:15,14.0827,67.735,
68,1/15/2016 3:30,14.0813,67.735,
69,1/15/2016 3:45,14.0833,67.906,
70,1/15/2016 4:00,14.0827,67.735,
71,1/15/2016 4:15,14.0827,67.735,
72,1/15/2016 4:30,14.0823,67.564,
73,1/15/2016 4:45,14.0807,67.564,
74,1/15/2016 5:00,14.0807,67.564,
75,1/15/2016 5:15,14.0849,67.392,
76,1/15/2016 5:30,14.0864,67.392,
77,1/15/2016 5:45,14.0849,67.392,
78,1/15/2016 6:00,14.0823,67.564,
79,1/15/2016 6:15,14.0853,67.564,
80,1/15/2016 6:30,14.0869,67.564,
81,1/15/2016 6:45,14.09,67.564,
82,1/15/2016 7:00,14.0932,67.564,
83,1/15/2016 7:15,14.092,67.735,
84,1/15/2016 7:30,14.0968,67.735,
85,1/15/2016 7:45,14.1003,67.906,
86,1/15/2016 8:00,14.1039,68.077,
87,1/15/2016 8:15,14.1039,68.077,
88,1/15/2016 8:30,14.1075,68.248,
89,1/15/2016 8:45,14.1096,68.421,
90,1/15/2016 9:00,14.1106,68.763,
91,1/15/2016 9:15,14.1122,68.763,
92,1/15/2016 9:30,14.1142,68.934,
93,1/15/2016 9:45,14.1158,68.934,
94,1/15/2016 10:00,14.1168,69.278,
95,1/15/2016 10:15,14.1148,69.622,
96,1/15/2016 10:30,14.1126,69.964,
97,1/15/2016 10:45,14.1132,70.137,
98,1/15/2016 11:00,14.1126,70.48,
99,1/15/2016 11:15,14.112,70.824,
100,1/15/2016 11:30,14.108,70.995,
101,1/15/2016 11:45,14.1038,71.168,
102,1/15/2016 12:00,14.1058,71.339,
103,1/15/2016 12:15,14.1017,71.512,
104,1/15/2016 12:30,14.0996,71.856,
105,1/15/2016 12:45,14.0955,72.028,
106,1/15/2016 13:00,14.0929,72.199,
107,1/15/2016 13:15,14.0866,72.199,
108,1/15/2016 13:30,14.085,72.199,
109,1/15/2016 13:45,14.0778,72.372,
110,1/15/2016 14:00,14.0762,72.372,
111,1/15/2016 14:15,14.0727,72.199,
112,1/15/2016 14:30,14.0695,72.199,
113,1/15/2016 14:45,14.0695,72.199,
114,1/15/2016 15:00,14.0721,72.028,
115,1/15/2016 15:15,14.0691,72.028,
116,1/15/2016 15:30,14.0691,72.028,
117,1/15/2016 15:45,14.0711,71.683,
118,1/15/2016 16:00,14.0695,71.683,
119,1/15/2016 16:15,14.0691,71.512,
120,1/15/2016 16:30,14.0711,71.168,
121,1/15/2016 16:45,14.0721,70.995,
122,1/15/2016 17:00,14.0733,70.824,
123,1/15/2016 17:15,14.0717,70.824,
124,1/15/2016 17:30,14.0743,70.651,
125,1/15/2016 17:45,14.0753,70.48,
126,1/15/2016 18:00,14.0763,70.308,
127,1/15/2016 18:15,14.0759,70.137,
128,1/15/2016 18:30,14.0769,69.964,
129,1/15/2016 18:45,14.0749,69.793,
130,1/15/2016 19:00,14.0755,69.449,
131,1/15/2016 19:15,14.0779,69.278,
132,1/15/2016 19:30,14.0806,69.107,
133,1/15/2016 19:45,14.0791,69.107,
134,1/15/2016 20:00,14.0806,69.107,
135,1/15/2016 20:15,14.0837,69.107,
136,1/15/2016 20:30,14.0837,69.107,
137,1/15/2016 20:45,14.0837,69.107,
138,1/15/2016 21:00,14.0842,69.278,
139,1/15/2016 21:15,14.0874,69.278,
140,1/15/2016 21:30,14.0894,69.449,
141,1/15/2016 21:45,14.0894,69.449,
142,1/15/2016 22:00,14.0904,69.278,
143,1/15/2016 22:15,14.0874,69.278,
144,1/15/2016 22:30,14.0874,69.278,
145,1/15/2016 22:45,14.0858,69.278,
146,1/15/2016 23:00,14.0858,69.278,
147,1/15/2016 23:15,14.0858,69.278,
148,1/15/2016 23:30,14.0842,69.278,
149,1/15/2016 23:45,14.0842,69.278,
150,1/16/2016 0:00,14.0874,69.278,
151,1/16/2016 0:15,14.0821,69.107,
152,1/16/2016 0:30,14.0806,69.107,
