x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,1/22/2020 13:30,14.0614,74.271,
2,1/22/2020 13:45,14.0594,73.062,
3,1/22/2020 14:00,14.0539,72.718,
4,1/22/2020 14:15,14.0481,72.199,
5,1/22/2020 14:30,14.0514,72.372,
6,1/22/2020 14:45,14.046,72.028,
7,1/22/2020 15:00,14.0417,72.028,
8,1/22/2020 15:15,14.0431,72.028,
9,1/22/2020 15:30,14.0446,72.028,
10,1/22/2020 15:45,14.0441,71.856,
11,1/22/2020 16:00,14.0415,71.512,
12,1/22/2020 16:15,14.0411,71.339,
13,1/22/2020 16:30,14.044,71.339,
14,1/22/2020 16:45,14.0426,71.339,
15,1/22/2020 17:00,14.0434,71.168,
16,1/22/2020 17:15,14.0444,70.995,
17,1/22/2020 17:30,14.0453,70.824,
18,1/22/2020 17:45,14.0463,70.651,
19,1/22/2020 18:00,14.0457,70.48,
20,1/22/2020 18:15,14.0466,70.308,
21,1/22/2020 18:30,14.047,69.964,
22,1/22/2020 18:45,14.0504,69.622,
23,1/22/2020 19:00,14.0527,69.449,
24,1/22/2020 19:15,14.0552,69.278,
25,1/22/2020 19:30,14.0575,69.107,
26,1/22/2020 19:45,14.0613,68.934,
27,1/22/2020 20:00,14.0627,68.934,
28,1/22/2020 20:15,14.0627,68.934,
29,1/22/2020 20:30,14.0623,68.763,
30,1/22/2020 20:45,14.0623,68.763,
31,1/22/2020 21:00,14.0646,68.592,
32,1/22/2020 21:15,14.066,68.592,
33,1/22/2020 21:30,14.069,68.592,
34,1/22/2020 21:45,14.069,68.592,
35,1/22/2020 22:00,14.066,68.592,
36,1/22/2020 22:15,14.066,68.592,
37,1/22/2020 22:30,14.0602,68.592,
38,1/22/2020 22:45,14.0626,68.421,
39,1/22/2020 23:00,14.064,68.421,
40,1/22/2020 23:15,14.0626,68.421,
41,1/22/2020 23:30,14.0578,68.248,
42,1/22/2020 23:45,14.0592,68.248,
43,1/23/2020 0:00,14.0597,68.421,
44,1/23/2020 0:15,14.0568,68.421,
45,1/23/2020 0:30,14.0568,68.421,
46,1/23/2020 0:45,14.0553,68.421,
47,1/23/2020 1:00,14.0553,68.421,
48,1/23/2020 1:15,14.0534,68.248,
